Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Spring 2022,51080,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51080",B,4,Computer Science
Spring 2022,51080,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51080",B+,1,Computer Science
Spring 2022,51080,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51080",A-,1,Computer Science
Spring 2022,51080,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51080",A,2,Computer Science
Spring 2022,51085,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51085",Other,4,Computer Science
Spring 2022,51085,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51085",F,1,Computer Science
Spring 2022,51085,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51085",D-,1,Computer Science
Spring 2022,51085,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51085",D,1,Computer Science
Spring 2022,51085,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51085",C-,2,Computer Science
Spring 2022,51085,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51085",C+,3,Computer Science
Spring 2022,51085,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51085",B,3,Computer Science
Spring 2022,51085,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51085",B+,3,Computer Science
Spring 2022,51085,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51085",A-,2,Computer Science
Spring 2022,51085,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51085",A,5,Computer Science
Spring 2022,51090,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51090",Other,5,Computer Science
Spring 2022,51090,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51090",F,2,Computer Science
Spring 2022,51090,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51090",C,2,Computer Science
Spring 2022,51090,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51090",C+,4,Computer Science
Spring 2022,51090,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51090",B-,2,Computer Science
Spring 2022,51090,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51090",B,3,Computer Science
Spring 2022,51090,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51090",B+,1,Computer Science
Spring 2022,51090,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51090",A-,1,Computer Science
Spring 2022,51090,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51090",A,5,Computer Science
Spring 2022,51095,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51095",Other,8,Computer Science
Spring 2022,51095,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51095",F,2,Computer Science
Spring 2022,51095,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51095",C,1,Computer Science
Spring 2022,51095,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51095",C+,1,Computer Science
Spring 2022,51095,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51095",B-,1,Computer Science
Spring 2022,51095,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51095",B,2,Computer Science
Spring 2022,51095,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51095",B+,3,Computer Science
Spring 2022,51095,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51095",A-,1,Computer Science
Spring 2022,51095,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51095",A,6,Computer Science
Spring 2022,51119,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51119",Other,5,Computer Science
Spring 2022,51119,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51119",F,2,Computer Science
Spring 2022,51119,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51119",D,1,Computer Science
Spring 2022,51119,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51119",C,2,Computer Science
Spring 2022,51119,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51119",C+,2,Computer Science
Spring 2022,51119,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51119",B-,1,Computer Science
Spring 2022,51119,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51119",B,1,Computer Science
Spring 2022,51119,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51119",B+,1,Computer Science
Spring 2022,51119,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51119",A-,2,Computer Science
Spring 2022,51119,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 51119",A,8,Computer Science
Spring 2022,51120,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51120",Other,12,Computer Science
Spring 2022,51120,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51120",F,3,Computer Science
Spring 2022,51120,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51120",D,2,Computer Science
Spring 2022,51120,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51120",D+,2,Computer Science
Spring 2022,51120,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51120",C-,4,Computer Science
Spring 2022,51120,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51120",C,4,Computer Science
Spring 2022,51120,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51120",C+,3,Computer Science
Spring 2022,51120,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51120",B-,8,Computer Science
Spring 2022,51120,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51120",B,12,Computer Science
Spring 2022,51120,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51120",B+,9,Computer Science
Spring 2022,51120,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51120",A-,12,Computer Science
Spring 2022,51120,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51120",A,33,Computer Science
Spring 2022,51125,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51125",Other,10,Computer Science
Spring 2022,51125,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51125",D+,1,Computer Science
Spring 2022,51125,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51125",C-,2,Computer Science
Spring 2022,51125,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51125",C,3,Computer Science
Spring 2022,51125,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51125",B-,7,Computer Science
Spring 2022,51125,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51125",B,4,Computer Science
Spring 2022,51125,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51125",B+,9,Computer Science
Spring 2022,51125,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51125",A-,6,Computer Science
Spring 2022,51125,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51125",A,20,Computer Science
Spring 2022,51130,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51130",Other,17,Computer Science
Spring 2022,51130,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51130",F,4,Computer Science
Spring 2022,51130,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51130",C-,3,Computer Science
Spring 2022,51130,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51130",C,2,Computer Science
Spring 2022,51130,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51130",B-,1,Computer Science
Spring 2022,51130,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51130",B,2,Computer Science
Spring 2022,51130,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51130",B+,5,Computer Science
Spring 2022,51130,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51130",A,51,Computer Science
Spring 2022,51135,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51135",Other,12,Computer Science
Spring 2022,51135,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51135",F,3,Computer Science
Spring 2022,51135,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51135",D+,2,Computer Science
Spring 2022,51135,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51135",C,1,Computer Science
Spring 2022,51135,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51135",C+,1,Computer Science
Spring 2022,51135,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51135",B,6,Computer Science
Spring 2022,51135,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51135",B+,4,Computer Science
Spring 2022,51135,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51135",A-,2,Computer Science
Spring 2022,51135,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 51135",A,85,Computer Science
Spring 2022,51140,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51140",Other,2,Computer Science
Spring 2022,51140,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51140",F,1,Computer Science
Spring 2022,51140,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51140",C-,1,Computer Science
Spring 2022,51140,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51140",C,7,Computer Science
Spring 2022,51140,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51140",C+,2,Computer Science
Spring 2022,51140,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51140",B-,2,Computer Science
Spring 2022,51140,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51140",B+,4,Computer Science
Spring 2022,51140,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51140",A-,2,Computer Science
Spring 2022,51140,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51140",A,5,Computer Science
Spring 2022,51145,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51145",Other,2,Computer Science
Spring 2022,51145,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51145",D-,1,Computer Science
Spring 2022,51145,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51145",D,1,Computer Science
Spring 2022,51145,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51145",C,4,Computer Science
Spring 2022,51145,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51145",C+,3,Computer Science
Spring 2022,51145,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51145",B-,1,Computer Science
Spring 2022,51145,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51145",B,4,Computer Science
Spring 2022,51145,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51145",B+,2,Computer Science
Spring 2022,51145,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51145",A-,2,Computer Science
Spring 2022,51145,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51145",A,5,Computer Science
Spring 2022,51150,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51150",Other,7,Computer Science
Spring 2022,51150,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51150",F,1,Computer Science
Spring 2022,51150,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51150",D,1,Computer Science
Spring 2022,51150,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51150",D+,2,Computer Science
Spring 2022,51150,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51150",C-,1,Computer Science
Spring 2022,51150,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51150",C,1,Computer Science
Spring 2022,51150,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51150",B-,3,Computer Science
Spring 2022,51150,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51150",B,5,Computer Science
Spring 2022,51150,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51150",A-,3,Computer Science
Spring 2022,51155,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51155",Other,4,Computer Science
Spring 2022,51155,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51155",D-,1,Computer Science
Spring 2022,51155,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51155",D,1,Computer Science
Spring 2022,51155,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51155",C+,2,Computer Science
Spring 2022,51155,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51155",B-,1,Computer Science
Spring 2022,51155,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51155",B,5,Computer Science
Spring 2022,51155,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51155",B+,4,Computer Science
Spring 2022,51155,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51155",A,7,Computer Science
Spring 2022,51160,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51160",F,1,Computer Science
Spring 2022,51160,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51160",D-,1,Computer Science
Spring 2022,51160,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51160",C,1,Computer Science
Spring 2022,51160,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51160",C+,5,Computer Science
Spring 2022,51160,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51160",B-,3,Computer Science
Spring 2022,51160,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51160",B,4,Computer Science
Spring 2022,51160,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51160",B+,3,Computer Science
Spring 2022,51160,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51160",A-,1,Computer Science
Spring 2022,51160,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51160",A,6,Computer Science
Spring 2022,51165,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51165",Other,3,Computer Science
Spring 2022,51165,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51165",D,1,Computer Science
Spring 2022,51165,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51165",C-,1,Computer Science
Spring 2022,51165,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51165",C,3,Computer Science
Spring 2022,51165,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51165",C+,3,Computer Science
Spring 2022,51165,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51165",B-,2,Computer Science
Spring 2022,51165,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51165",B,6,Computer Science
Spring 2022,51165,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51165",B+,3,Computer Science
Spring 2022,51165,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51165",A-,3,Computer Science
Spring 2022,51170,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51170",F,1,Computer Science
Spring 2022,51170,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51170",D+,1,Computer Science
Spring 2022,51170,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51170",C-,2,Computer Science
Spring 2022,51170,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51170",C,1,Computer Science
Spring 2022,51170,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51170",C+,1,Computer Science
Spring 2022,51170,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51170",B-,5,Computer Science
Spring 2022,51170,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51170",B,6,Computer Science
Spring 2022,51170,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51170",B+,4,Computer Science
Spring 2022,51170,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51170",A,4,Computer Science
Spring 2022,51175,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51175",Other,5,Computer Science
Spring 2022,51175,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51175",D,2,Computer Science
Spring 2022,51175,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51175",D+,2,Computer Science
Spring 2022,51175,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51175",C-,2,Computer Science
Spring 2022,51175,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51175",B-,1,Computer Science
Spring 2022,51175,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51175",B,6,Computer Science
Spring 2022,51175,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51175",B+,1,Computer Science
Spring 2022,51175,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51175",A-,2,Computer Science
Spring 2022,51175,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51175",A,3,Computer Science
Spring 2022,51180,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51180",Other,3,Computer Science
Spring 2022,51180,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51180",C,2,Computer Science
Spring 2022,51180,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51180",C+,2,Computer Science
Spring 2022,51180,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51180",B-,2,Computer Science
Spring 2022,51180,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51180",B,7,Computer Science
Spring 2022,51180,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51180",B+,1,Computer Science
Spring 2022,51180,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51180",A-,2,Computer Science
Spring 2022,51180,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51180",A,6,Computer Science
Spring 2022,51185,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51185",Other,2,Computer Science
Spring 2022,51185,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51185",F,2,Computer Science
Spring 2022,51185,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51185",D-,1,Computer Science
Spring 2022,51185,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51185",C,1,Computer Science
Spring 2022,51185,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51185",B-,3,Computer Science
Spring 2022,51185,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51185",B,6,Computer Science
Spring 2022,51185,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51185",B+,1,Computer Science
Spring 2022,51185,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51185",A-,2,Computer Science
Spring 2022,51185,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 51185",A,4,Computer Science
Spring 2022,51190,C S, 323E,ELEMENTS OF SCIENTIF COMPUTING,"C S-323E: ELEMENTS OF SCIENTIF COMPUTING, Section no. 51190",Other,8,Computer Science
Spring 2022,51190,C S, 323E,ELEMENTS OF SCIENTIF COMPUTING,"C S-323E: ELEMENTS OF SCIENTIF COMPUTING, Section no. 51190",F,1,Computer Science
Spring 2022,51190,C S, 323E,ELEMENTS OF SCIENTIF COMPUTING,"C S-323E: ELEMENTS OF SCIENTIF COMPUTING, Section no. 51190",C-,1,Computer Science
Spring 2022,51190,C S, 323E,ELEMENTS OF SCIENTIF COMPUTING,"C S-323E: ELEMENTS OF SCIENTIF COMPUTING, Section no. 51190",B-,1,Computer Science
Spring 2022,51190,C S, 323E,ELEMENTS OF SCIENTIF COMPUTING,"C S-323E: ELEMENTS OF SCIENTIF COMPUTING, Section no. 51190",B,2,Computer Science
Spring 2022,51190,C S, 323E,ELEMENTS OF SCIENTIF COMPUTING,"C S-323E: ELEMENTS OF SCIENTIF COMPUTING, Section no. 51190",B+,3,Computer Science
Spring 2022,51190,C S, 323E,ELEMENTS OF SCIENTIF COMPUTING,"C S-323E: ELEMENTS OF SCIENTIF COMPUTING, Section no. 51190",A-,6,Computer Science
Spring 2022,51190,C S, 323E,ELEMENTS OF SCIENTIF COMPUTING,"C S-323E: ELEMENTS OF SCIENTIF COMPUTING, Section no. 51190",A,27,Computer Science
Spring 2022,51203,C S, 324E,ELEM OF GRAPHICS/VISUALIZATN,"C S-324E: ELEM OF GRAPHICS/VISUALIZATN, Section no. 51203",Other,1,Computer Science
Spring 2022,51203,C S, 324E,ELEM OF GRAPHICS/VISUALIZATN,"C S-324E: ELEM OF GRAPHICS/VISUALIZATN, Section no. 51203",F,2,Computer Science
Spring 2022,51203,C S, 324E,ELEM OF GRAPHICS/VISUALIZATN,"C S-324E: ELEM OF GRAPHICS/VISUALIZATN, Section no. 51203",D+,1,Computer Science
