Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Spring 2023,52650,C S, 395T,PREDICTION MECHANISMS COMP ARC,"C S-395T: PREDICTION MECHANISMS COMP ARC, Section no. 52650",A,5,Computer Science
Spring 2023,52655,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 52655",Other,9,Computer Science
Spring 2023,52655,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 52655",F,1,Computer Science
Spring 2023,52655,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 52655",D+,1,Computer Science
Spring 2023,52655,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 52655",C-,1,Computer Science
Spring 2023,52655,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 52655",C,2,Computer Science
Spring 2023,52655,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 52655",C+,1,Computer Science
Spring 2023,52655,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 52655",B-,2,Computer Science
Spring 2023,52655,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 52655",B,9,Computer Science
Spring 2023,52655,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 52655",B+,11,Computer Science
Spring 2023,52655,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 52655",A-,5,Computer Science
Spring 2023,52655,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 52655",A,7,Computer Science
Spring 2023,52660,C S, 395T,SYSTEMS VERIFICATION/SYNTHESIS,"C S-395T: SYSTEMS VERIFICATION/SYNTHESIS, Section no. 52660",Other,1,Computer Science
Spring 2023,52660,C S, 395T,SYSTEMS VERIFICATION/SYNTHESIS,"C S-395T: SYSTEMS VERIFICATION/SYNTHESIS, Section no. 52660",B,2,Computer Science
Spring 2023,52660,C S, 395T,SYSTEMS VERIFICATION/SYNTHESIS,"C S-395T: SYSTEMS VERIFICATION/SYNTHESIS, Section no. 52660",B+,4,Computer Science
Spring 2023,52660,C S, 395T,SYSTEMS VERIFICATION/SYNTHESIS,"C S-395T: SYSTEMS VERIFICATION/SYNTHESIS, Section no. 52660",A-,4,Computer Science
Spring 2023,52660,C S, 395T,SYSTEMS VERIFICATION/SYNTHESIS,"C S-395T: SYSTEMS VERIFICATION/SYNTHESIS, Section no. 52660",A,11,Computer Science
Spring 2023,52665,C S, 395T,THE MODEL CHECKING PARADIGM,"C S-395T: THE MODEL CHECKING PARADIGM, Section no. 52665",Other,1,Computer Science
Spring 2023,52665,C S, 395T,THE MODEL CHECKING PARADIGM,"C S-395T: THE MODEL CHECKING PARADIGM, Section no. 52665",B+,2,Computer Science
Spring 2023,52665,C S, 395T,THE MODEL CHECKING PARADIGM,"C S-395T: THE MODEL CHECKING PARADIGM, Section no. 52665",A-,9,Computer Science
Spring 2023,52665,C S, 395T,THE MODEL CHECKING PARADIGM,"C S-395T: THE MODEL CHECKING PARADIGM, Section no. 52665",A,17,Computer Science
Spring 2023,52668,C S, 395T,THEORETICAL STATISTICS,"C S-395T: THEORETICAL STATISTICS, Section no. 52668",Other,2,Computer Science
Spring 2023,52668,C S, 395T,THEORETICAL STATISTICS,"C S-395T: THEORETICAL STATISTICS, Section no. 52668",A,3,Computer Science
Spring 2023,52669,C S, 395T,THRY BLOCKCHNS/SMRT CNTRCTS-WB,"C S-395T: THRY BLOCKCHNS/SMRT CNTRCTS-WB, Section no. 52669",Other,1,Computer Science
Spring 2023,52669,C S, 395T,THRY BLOCKCHNS/SMRT CNTRCTS-WB,"C S-395T: THRY BLOCKCHNS/SMRT CNTRCTS-WB, Section no. 52669",A-,1,Computer Science
Spring 2023,52669,C S, 395T,THRY BLOCKCHNS/SMRT CNTRCTS-WB,"C S-395T: THRY BLOCKCHNS/SMRT CNTRCTS-WB, Section no. 52669",A,13,Computer Science
Spring 2023,57235,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57235",Other,28,Data Science
Spring 2023,57235,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57235",F,10,Data Science
Spring 2023,57235,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57235",D,1,Data Science
Spring 2023,57235,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57235",D+,2,Data Science
Spring 2023,57235,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57235",C-,1,Data Science
Spring 2023,57235,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57235",C,7,Data Science
Spring 2023,57235,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57235",C+,3,Data Science
Spring 2023,57235,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57235",B-,20,Data Science
Spring 2023,57235,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57235",B,17,Data Science
Spring 2023,57235,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57235",B+,25,Data Science
Spring 2023,57235,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57235",A-,18,Data Science
Spring 2023,57235,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57235",A,62,Data Science
Spring 2023,57240,DSC, 382,FNDTNS REGRSSION/PRED MODEL-WB,"DSC-382: FNDTNS REGRSSION/PRED MODEL-WB, Section no. 57240",Other,14,Data Science
Spring 2023,57240,DSC, 382,FNDTNS REGRSSION/PRED MODEL-WB,"DSC-382: FNDTNS REGRSSION/PRED MODEL-WB, Section no. 57240",F,8,Data Science
Spring 2023,57240,DSC, 382,FNDTNS REGRSSION/PRED MODEL-WB,"DSC-382: FNDTNS REGRSSION/PRED MODEL-WB, Section no. 57240",D-,1,Data Science
Spring 2023,57240,DSC, 382,FNDTNS REGRSSION/PRED MODEL-WB,"DSC-382: FNDTNS REGRSSION/PRED MODEL-WB, Section no. 57240",C+,2,Data Science
Spring 2023,57240,DSC, 382,FNDTNS REGRSSION/PRED MODEL-WB,"DSC-382: FNDTNS REGRSSION/PRED MODEL-WB, Section no. 57240",B-,1,Data Science
Spring 2023,57240,DSC, 382,FNDTNS REGRSSION/PRED MODEL-WB,"DSC-382: FNDTNS REGRSSION/PRED MODEL-WB, Section no. 57240",B,7,Data Science
Spring 2023,57240,DSC, 382,FNDTNS REGRSSION/PRED MODEL-WB,"DSC-382: FNDTNS REGRSSION/PRED MODEL-WB, Section no. 57240",B+,6,Data Science
Spring 2023,57240,DSC, 382,FNDTNS REGRSSION/PRED MODEL-WB,"DSC-382: FNDTNS REGRSSION/PRED MODEL-WB, Section no. 57240",A-,16,Data Science
Spring 2023,57240,DSC, 382,FNDTNS REGRSSION/PRED MODEL-WB,"DSC-382: FNDTNS REGRSSION/PRED MODEL-WB, Section no. 57240",A,175,Data Science
Spring 2023,57245,DSC, 383,ADV PREDCTV MDLS COMPLX DAT-WB,"DSC-383: ADV PREDCTV MDLS COMPLX DAT-WB, Section no. 57245",Other,14,Data Science
Spring 2023,57245,DSC, 383,ADV PREDCTV MDLS COMPLX DAT-WB,"DSC-383: ADV PREDCTV MDLS COMPLX DAT-WB, Section no. 57245",F,1,Data Science
Spring 2023,57245,DSC, 383,ADV PREDCTV MDLS COMPLX DAT-WB,"DSC-383: ADV PREDCTV MDLS COMPLX DAT-WB, Section no. 57245",B,7,Data Science
Spring 2023,57245,DSC, 383,ADV PREDCTV MDLS COMPLX DAT-WB,"DSC-383: ADV PREDCTV MDLS COMPLX DAT-WB, Section no. 57245",B+,5,Data Science
Spring 2023,57245,DSC, 383,ADV PREDCTV MDLS COMPLX DAT-WB,"DSC-383: ADV PREDCTV MDLS COMPLX DAT-WB, Section no. 57245",A-,18,Data Science
Spring 2023,57245,DSC, 383,ADV PREDCTV MDLS COMPLX DAT-WB,"DSC-383: ADV PREDCTV MDLS COMPLX DAT-WB, Section no. 57245",A,111,Data Science
Spring 2023,57250,DSC, 385,DATA EXPLR/VISUALIZATN-WB,"DSC-385: DATA EXPLR/VISUALIZATN-WB, Section no. 57250",Other,7,Data Science
Spring 2023,57250,DSC, 385,DATA EXPLR/VISUALIZATN-WB,"DSC-385: DATA EXPLR/VISUALIZATN-WB, Section no. 57250",F,2,Data Science
Spring 2023,57250,DSC, 385,DATA EXPLR/VISUALIZATN-WB,"DSC-385: DATA EXPLR/VISUALIZATN-WB, Section no. 57250",D,4,Data Science
Spring 2023,57250,DSC, 385,DATA EXPLR/VISUALIZATN-WB,"DSC-385: DATA EXPLR/VISUALIZATN-WB, Section no. 57250",C,2,Data Science
Spring 2023,57250,DSC, 385,DATA EXPLR/VISUALIZATN-WB,"DSC-385: DATA EXPLR/VISUALIZATN-WB, Section no. 57250",B,11,Data Science
Spring 2023,57250,DSC, 385,DATA EXPLR/VISUALIZATN-WB,"DSC-385: DATA EXPLR/VISUALIZATN-WB, Section no. 57250",A,182,Data Science
Spring 2023,57255,DSC, 388G,ALGORITHMS: TECHNQS/THEORY-WB,"DSC-388G: ALGORITHMS: TECHNQS/THEORY-WB, Section no. 57255",Other,1,Data Science
Spring 2023,57255,DSC, 388G,ALGORITHMS: TECHNQS/THEORY-WB,"DSC-388G: ALGORITHMS: TECHNQS/THEORY-WB, Section no. 57255",C+,1,Data Science
Spring 2023,57255,DSC, 388G,ALGORITHMS: TECHNQS/THEORY-WB,"DSC-388G: ALGORITHMS: TECHNQS/THEORY-WB, Section no. 57255",B-,1,Data Science
Spring 2023,57255,DSC, 388G,ALGORITHMS: TECHNQS/THEORY-WB,"DSC-388G: ALGORITHMS: TECHNQS/THEORY-WB, Section no. 57255",A-,1,Data Science
Spring 2023,57255,DSC, 388G,ALGORITHMS: TECHNQS/THEORY-WB,"DSC-388G: ALGORITHMS: TECHNQS/THEORY-WB, Section no. 57255",A,2,Data Science
Spring 2023,57260,DSC, 388J,OPTIMIZATION-WB,"DSC-388J: OPTIMIZATION-WB, Section no. 57260",Other,2,Data Science
Spring 2023,57260,DSC, 388J,OPTIMIZATION-WB,"DSC-388J: OPTIMIZATION-WB, Section no. 57260",F,1,Data Science
Spring 2023,57260,DSC, 388J,OPTIMIZATION-WB,"DSC-388J: OPTIMIZATION-WB, Section no. 57260",B-,11,Data Science
Spring 2023,57260,DSC, 388J,OPTIMIZATION-WB,"DSC-388J: OPTIMIZATION-WB, Section no. 57260",B,7,Data Science
Spring 2023,57260,DSC, 388J,OPTIMIZATION-WB,"DSC-388J: OPTIMIZATION-WB, Section no. 57260",B+,10,Data Science
Spring 2023,57260,DSC, 388J,OPTIMIZATION-WB,"DSC-388J: OPTIMIZATION-WB, Section no. 57260",A-,21,Data Science
Spring 2023,57260,DSC, 388J,OPTIMIZATION-WB,"DSC-388J: OPTIMIZATION-WB, Section no. 57260",A,13,Data Science
Spring 2023,57265,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 57265",Other,13,Data Science
Spring 2023,57265,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 57265",F,1,Data Science
Spring 2023,57265,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 57265",D,1,Data Science
Spring 2023,57265,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 57265",C+,8,Data Science
Spring 2023,57265,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 57265",B-,7,Data Science
Spring 2023,57265,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 57265",B,12,Data Science
Spring 2023,57265,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 57265",B+,26,Data Science
Spring 2023,57265,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 57265",A-,29,Data Science
Spring 2023,57265,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 57265",A,31,Data Science
Spring 2023,57270,DSC, 394D,DEEP LEARNING-WB,"DSC-394D: DEEP LEARNING-WB, Section no. 57270",Other,14,Data Science
Spring 2023,57270,DSC, 394D,DEEP LEARNING-WB,"DSC-394D: DEEP LEARNING-WB, Section no. 57270",F,4,Data Science
Spring 2023,57270,DSC, 394D,DEEP LEARNING-WB,"DSC-394D: DEEP LEARNING-WB, Section no. 57270",D+,1,Data Science
Spring 2023,57270,DSC, 394D,DEEP LEARNING-WB,"DSC-394D: DEEP LEARNING-WB, Section no. 57270",C-,3,Data Science
Spring 2023,57270,DSC, 394D,DEEP LEARNING-WB,"DSC-394D: DEEP LEARNING-WB, Section no. 57270",C,2,Data Science
Spring 2023,57270,DSC, 394D,DEEP LEARNING-WB,"DSC-394D: DEEP LEARNING-WB, Section no. 57270",C+,5,Data Science
Spring 2023,57270,DSC, 394D,DEEP LEARNING-WB,"DSC-394D: DEEP LEARNING-WB, Section no. 57270",B-,1,Data Science
Spring 2023,57270,DSC, 394D,DEEP LEARNING-WB,"DSC-394D: DEEP LEARNING-WB, Section no. 57270",B,30,Data Science
Spring 2023,57270,DSC, 394D,DEEP LEARNING-WB,"DSC-394D: DEEP LEARNING-WB, Section no. 57270",B+,26,Data Science
Spring 2023,57270,DSC, 394D,DEEP LEARNING-WB,"DSC-394D: DEEP LEARNING-WB, Section no. 57270",A-,33,Data Science
Spring 2023,57270,DSC, 394D,DEEP LEARNING-WB,"DSC-394D: DEEP LEARNING-WB, Section no. 57270",A,41,Data Science
Spring 2023,57275,DSC, 395T,DATA STRUCTURES & ALGORITHM-WB,"DSC-395T: DATA STRUCTURES & ALGORITHM-WB, Section no. 57275",Other,37,Data Science
Spring 2023,57275,DSC, 395T,DATA STRUCTURES & ALGORITHM-WB,"DSC-395T: DATA STRUCTURES & ALGORITHM-WB, Section no. 57275",C,13,Data Science
Spring 2023,57275,DSC, 395T,DATA STRUCTURES & ALGORITHM-WB,"DSC-395T: DATA STRUCTURES & ALGORITHM-WB, Section no. 57275",C+,7,Data Science
Spring 2023,57275,DSC, 395T,DATA STRUCTURES & ALGORITHM-WB,"DSC-395T: DATA STRUCTURES & ALGORITHM-WB, Section no. 57275",B-,10,Data Science
Spring 2023,57275,DSC, 395T,DATA STRUCTURES & ALGORITHM-WB,"DSC-395T: DATA STRUCTURES & ALGORITHM-WB, Section no. 57275",B,36,Data Science
Spring 2023,57275,DSC, 395T,DATA STRUCTURES & ALGORITHM-WB,"DSC-395T: DATA STRUCTURES & ALGORITHM-WB, Section no. 57275",B+,28,Data Science
Spring 2023,57275,DSC, 395T,DATA STRUCTURES & ALGORITHM-WB,"DSC-395T: DATA STRUCTURES & ALGORITHM-WB, Section no. 57275",A-,31,Data Science
Spring 2023,57275,DSC, 395T,DATA STRUCTURES & ALGORITHM-WB,"DSC-395T: DATA STRUCTURES & ALGORITHM-WB, Section no. 57275",A,44,Data Science
Summer 2023,85780,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 85780",Other,12,Computer Science
Summer 2023,85780,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 85780",F,5,Computer Science
Summer 2023,85780,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 85780",D-,2,Computer Science
Summer 2023,85780,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 85780",D,3,Computer Science
Summer 2023,85780,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 85780",C,7,Computer Science
Summer 2023,85780,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 85780",C+,8,Computer Science
Summer 2023,85780,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 85780",B-,4,Computer Science
Summer 2023,85780,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 85780",B,3,Computer Science
Summer 2023,85780,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 85780",B+,9,Computer Science
Summer 2023,85780,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 85780",A-,3,Computer Science
Summer 2023,85780,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 85780",A,17,Computer Science
Summer 2023,85785,C S,N313E,ELEMENTS OF SOFTWARE DESIGN,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 85785",Other,6,Computer Science
Summer 2023,85785,C S,N313E,ELEMENTS OF SOFTWARE DESIGN,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 85785",F,3,Computer Science
Summer 2023,85785,C S,N313E,ELEMENTS OF SOFTWARE DESIGN,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 85785",D,1,Computer Science
Summer 2023,85785,C S,N313E,ELEMENTS OF SOFTWARE DESIGN,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 85785",C,1,Computer Science
Summer 2023,85785,C S,N313E,ELEMENTS OF SOFTWARE DESIGN,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 85785",C+,4,Computer Science
Summer 2023,85785,C S,N313E,ELEMENTS OF SOFTWARE DESIGN,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 85785",B-,2,Computer Science
Summer 2023,85785,C S,N313E,ELEMENTS OF SOFTWARE DESIGN,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 85785",B,7,Computer Science
Summer 2023,85785,C S,N313E,ELEMENTS OF SOFTWARE DESIGN,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 85785",B+,8,Computer Science
Summer 2023,85785,C S,N313E,ELEMENTS OF SOFTWARE DESIGN,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 85785",A-,5,Computer Science
Summer 2023,85785,C S,N313E,ELEMENTS OF SOFTWARE DESIGN,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 85785",A,22,Computer Science
Summer 2023,85790,C S,F327E,ELEMENTS OF DATABASES,"C S-F327E: ELEMENTS OF DATABASES, Section no. 85790",Other,3,Computer Science
Summer 2023,85790,C S,F327E,ELEMENTS OF DATABASES,"C S-F327E: ELEMENTS OF DATABASES, Section no. 85790",D+,1,Computer Science
Summer 2023,85790,C S,F327E,ELEMENTS OF DATABASES,"C S-F327E: ELEMENTS OF DATABASES, Section no. 85790",B-,1,Computer Science
Summer 2023,85790,C S,F327E,ELEMENTS OF DATABASES,"C S-F327E: ELEMENTS OF DATABASES, Section no. 85790",B,4,Computer Science
Summer 2023,85790,C S,F327E,ELEMENTS OF DATABASES,"C S-F327E: ELEMENTS OF DATABASES, Section no. 85790",B+,3,Computer Science
Summer 2023,85790,C S,F327E,ELEMENTS OF DATABASES,"C S-F327E: ELEMENTS OF DATABASES, Section no. 85790",A-,10,Computer Science
Summer 2023,85790,C S,F327E,ELEMENTS OF DATABASES,"C S-F327E: ELEMENTS OF DATABASES, Section no. 85790",A,18,Computer Science
Summer 2023,85795,C S,F329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-F329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 85795",Other,8,Computer Science
Summer 2023,85795,C S,F329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-F329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 85795",B,2,Computer Science
Summer 2023,85795,C S,F329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-F329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 85795",B+,1,Computer Science
Summer 2023,85795,C S,F329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-F329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 85795",A-,7,Computer Science
Summer 2023,85795,C S,F329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-F329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 85795",A,39,Computer Science
Summer 2023,85799,C S,F349,CONTEMP ISSUES IN COMPUTER SCI,"C S-F349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 85799",Other,3,Computer Science
Summer 2023,85799,C S,F349,CONTEMP ISSUES IN COMPUTER SCI,"C S-F349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 85799",C-,1,Computer Science
Summer 2023,85799,C S,F349,CONTEMP ISSUES IN COMPUTER SCI,"C S-F349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 85799",C+,3,Computer Science
Summer 2023,85799,C S,F349,CONTEMP ISSUES IN COMPUTER SCI,"C S-F349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 85799",B-,2,Computer Science
Summer 2023,85799,C S,F349,CONTEMP ISSUES IN COMPUTER SCI,"C S-F349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 85799",B,1,Computer Science
Summer 2023,85799,C S,F349,CONTEMP ISSUES IN COMPUTER SCI,"C S-F349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 85799",B+,3,Computer Science
Summer 2023,85799,C S,F349,CONTEMP ISSUES IN COMPUTER SCI,"C S-F349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 85799",A-,5,Computer Science
Summer 2023,85799,C S,F349,CONTEMP ISSUES IN COMPUTER SCI,"C S-F349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 85799",A,18,Computer Science
Summer 2023,85800,C S,N363M,PRIN OF MACHINE LEARN I-WB,"C S-N363M: PRIN OF MACHINE LEARN I-WB, Section no. 85800",Other,7,Computer Science
Summer 2023,85800,C S,N363M,PRIN OF MACHINE LEARN I-WB,"C S-N363M: PRIN OF MACHINE LEARN I-WB, Section no. 85800",F,1,Computer Science
Summer 2023,85800,C S,N363M,PRIN OF MACHINE LEARN I-WB,"C S-N363M: PRIN OF MACHINE LEARN I-WB, Section no. 85800",C-,2,Computer Science
Summer 2023,85800,C S,N363M,PRIN OF MACHINE LEARN I-WB,"C S-N363M: PRIN OF MACHINE LEARN I-WB, Section no. 85800",C+,1,Computer Science
Summer 2023,85800,C S,N363M,PRIN OF MACHINE LEARN I-WB,"C S-N363M: PRIN OF MACHINE LEARN I-WB, Section no. 85800",B-,4,Computer Science
Summer 2023,85800,C S,N363M,PRIN OF MACHINE LEARN I-WB,"C S-N363M: PRIN OF MACHINE LEARN I-WB, Section no. 85800",B,9,Computer Science
Summer 2023,85800,C S,N363M,PRIN OF MACHINE LEARN I-WB,"C S-N363M: PRIN OF MACHINE LEARN I-WB, Section no. 85800",B+,10,Computer Science
Summer 2023,85800,C S,N363M,PRIN OF MACHINE LEARN I-WB,"C S-N363M: PRIN OF MACHINE LEARN I-WB, Section no. 85800",A-,5,Computer Science
Summer 2023,85800,C S,N363M,PRIN OF MACHINE LEARN I-WB,"C S-N363M: PRIN OF MACHINE LEARN I-WB, Section no. 85800",A,21,Computer Science
Summer 2023,85815,C S,F371L,IOS MOBILE COMPUTING,"C S-F371L: IOS MOBILE COMPUTING, Section no. 85815",Other,3,Computer Science
Summer 2023,85815,C S,F371L,IOS MOBILE COMPUTING,"C S-F371L: IOS MOBILE COMPUTING, Section no. 85815",D,1,Computer Science
Summer 2023,85815,C S,F371L,IOS MOBILE COMPUTING,"C S-F371L: IOS MOBILE COMPUTING, Section no. 85815",C,1,Computer Science
Summer 2023,85815,C S,F371L,IOS MOBILE COMPUTING,"C S-F371L: IOS MOBILE COMPUTING, Section no. 85815",C+,1,Computer Science
Summer 2023,85815,C S,F371L,IOS MOBILE COMPUTING,"C S-F371L: IOS MOBILE COMPUTING, Section no. 85815",B+,2,Computer Science
Summer 2023,85815,C S,F371L,IOS MOBILE COMPUTING,"C S-F371L: IOS MOBILE COMPUTING, Section no. 85815",A,33,Computer Science
Summer 2023,85820,C S,N373,SOFTWARE ENGINEERING,"C S-N373: SOFTWARE ENGINEERING, Section no. 85820",Other,2,Computer Science
Summer 2023,85820,C S,N373,SOFTWARE ENGINEERING,"C S-N373: SOFTWARE ENGINEERING, Section no. 85820",B-,1,Computer Science
Summer 2023,85820,C S,N373,SOFTWARE ENGINEERING,"C S-N373: SOFTWARE ENGINEERING, Section no. 85820",B,1,Computer Science
Summer 2023,85820,C S,N373,SOFTWARE ENGINEERING,"C S-N373: SOFTWARE ENGINEERING, Section no. 85820",B+,1,Computer Science
Summer 2023,85820,C S,N373,SOFTWARE ENGINEERING,"C S-N373: SOFTWARE ENGINEERING, Section no. 85820",A-,2,Computer Science
Summer 2023,85820,C S,N373,SOFTWARE ENGINEERING,"C S-N373: SOFTWARE ENGINEERING, Section no. 85820",A,19,Computer Science
Summer 2023,85829,C S,W383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-W383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 85829",Other,18,Computer Science
