Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Spring 2025,51230,C S, 378,GEOMETRIC FNDTNS OF DATA SCI,"C S-378: GEOMETRIC FNDTNS OF DATA SCI, Section no. 51230",B-,3,Computer Science
Spring 2025,51230,C S, 378,GEOMETRIC FNDTNS OF DATA SCI,"C S-378: GEOMETRIC FNDTNS OF DATA SCI, Section no. 51230",B,1,Computer Science
Spring 2025,51230,C S, 378,GEOMETRIC FNDTNS OF DATA SCI,"C S-378: GEOMETRIC FNDTNS OF DATA SCI, Section no. 51230",B+,3,Computer Science
Spring 2025,51230,C S, 378,GEOMETRIC FNDTNS OF DATA SCI,"C S-378: GEOMETRIC FNDTNS OF DATA SCI, Section no. 51230",A-,6,Computer Science
Spring 2025,51230,C S, 378,GEOMETRIC FNDTNS OF DATA SCI,"C S-378: GEOMETRIC FNDTNS OF DATA SCI, Section no. 51230",A,10,Computer Science
Spring 2025,51235,C S, 378,INTRO TO HUMAN/COMP INTERACT,"C S-378: INTRO TO HUMAN/COMP INTERACT, Section no. 51235",Other,2,Computer Science
Spring 2025,51235,C S, 378,INTRO TO HUMAN/COMP INTERACT,"C S-378: INTRO TO HUMAN/COMP INTERACT, Section no. 51235",B-,5,Computer Science
Spring 2025,51235,C S, 378,INTRO TO HUMAN/COMP INTERACT,"C S-378: INTRO TO HUMAN/COMP INTERACT, Section no. 51235",B,2,Computer Science
Spring 2025,51235,C S, 378,INTRO TO HUMAN/COMP INTERACT,"C S-378: INTRO TO HUMAN/COMP INTERACT, Section no. 51235",B+,10,Computer Science
Spring 2025,51235,C S, 378,INTRO TO HUMAN/COMP INTERACT,"C S-378: INTRO TO HUMAN/COMP INTERACT, Section no. 51235",A-,16,Computer Science
Spring 2025,51235,C S, 378,INTRO TO HUMAN/COMP INTERACT,"C S-378: INTRO TO HUMAN/COMP INTERACT, Section no. 51235",A,37,Computer Science
Spring 2025,51240,C S, 378,INTRODUCTORY GAME THEORY,"C S-378: INTRODUCTORY GAME THEORY, Section no. 51240",Other,2,Computer Science
Spring 2025,51240,C S, 378,INTRODUCTORY GAME THEORY,"C S-378: INTRODUCTORY GAME THEORY, Section no. 51240",C,1,Computer Science
Spring 2025,51240,C S, 378,INTRODUCTORY GAME THEORY,"C S-378: INTRODUCTORY GAME THEORY, Section no. 51240",B,1,Computer Science
Spring 2025,51240,C S, 378,INTRODUCTORY GAME THEORY,"C S-378: INTRODUCTORY GAME THEORY, Section no. 51240",B+,5,Computer Science
Spring 2025,51240,C S, 378,INTRODUCTORY GAME THEORY,"C S-378: INTRODUCTORY GAME THEORY, Section no. 51240",A-,5,Computer Science
Spring 2025,51240,C S, 378,INTRODUCTORY GAME THEORY,"C S-378: INTRODUCTORY GAME THEORY, Section no. 51240",A,8,Computer Science
Spring 2025,51249,C S, 378,MULTICORE OPERATING SYSTEMS,"C S-378: MULTICORE OPERATING SYSTEMS, Section no. 51249",Other,14,Computer Science
Spring 2025,51249,C S, 378,MULTICORE OPERATING SYSTEMS,"C S-378: MULTICORE OPERATING SYSTEMS, Section no. 51249",C-,2,Computer Science
Spring 2025,51249,C S, 378,MULTICORE OPERATING SYSTEMS,"C S-378: MULTICORE OPERATING SYSTEMS, Section no. 51249",B-,1,Computer Science
Spring 2025,51249,C S, 378,MULTICORE OPERATING SYSTEMS,"C S-378: MULTICORE OPERATING SYSTEMS, Section no. 51249",B,3,Computer Science
Spring 2025,51249,C S, 378,MULTICORE OPERATING SYSTEMS,"C S-378: MULTICORE OPERATING SYSTEMS, Section no. 51249",B+,4,Computer Science
Spring 2025,51249,C S, 378,MULTICORE OPERATING SYSTEMS,"C S-378: MULTICORE OPERATING SYSTEMS, Section no. 51249",A-,9,Computer Science
Spring 2025,51249,C S, 378,MULTICORE OPERATING SYSTEMS,"C S-378: MULTICORE OPERATING SYSTEMS, Section no. 51249",A,6,Computer Science
Spring 2025,51250,C S, 378,SYMBOLIC PROGRAMMING,"C S-378: SYMBOLIC PROGRAMMING, Section no. 51250",Other,2,Computer Science
Spring 2025,51250,C S, 378,SYMBOLIC PROGRAMMING,"C S-378: SYMBOLIC PROGRAMMING, Section no. 51250",F,2,Computer Science
Spring 2025,51250,C S, 378,SYMBOLIC PROGRAMMING,"C S-378: SYMBOLIC PROGRAMMING, Section no. 51250",C+,2,Computer Science
Spring 2025,51250,C S, 378,SYMBOLIC PROGRAMMING,"C S-378: SYMBOLIC PROGRAMMING, Section no. 51250",B-,1,Computer Science
Spring 2025,51250,C S, 378,SYMBOLIC PROGRAMMING,"C S-378: SYMBOLIC PROGRAMMING, Section no. 51250",B,1,Computer Science
Spring 2025,51250,C S, 378,SYMBOLIC PROGRAMMING,"C S-378: SYMBOLIC PROGRAMMING, Section no. 51250",B+,4,Computer Science
Spring 2025,51250,C S, 378,SYMBOLIC PROGRAMMING,"C S-378: SYMBOLIC PROGRAMMING, Section no. 51250",A-,4,Computer Science
Spring 2025,51250,C S, 378,SYMBOLIC PROGRAMMING,"C S-378: SYMBOLIC PROGRAMMING, Section no. 51250",A,43,Computer Science
Spring 2025,51255,C S, 378H,CONCURRENCY: HONORS,"C S-378H: CONCURRENCY: HONORS, Section no. 51255",Other,3,Computer Science
Spring 2025,51255,C S, 378H,CONCURRENCY: HONORS,"C S-378H: CONCURRENCY: HONORS, Section no. 51255",B,3,Computer Science
Spring 2025,51255,C S, 378H,CONCURRENCY: HONORS,"C S-378H: CONCURRENCY: HONORS, Section no. 51255",B+,9,Computer Science
Spring 2025,51255,C S, 378H,CONCURRENCY: HONORS,"C S-378H: CONCURRENCY: HONORS, Section no. 51255",A-,6,Computer Science
Spring 2025,51255,C S, 378H,CONCURRENCY: HONORS,"C S-378H: CONCURRENCY: HONORS, Section no. 51255",A,18,Computer Science
Spring 2025,51259,C S, 378H,NETWORK SECURITY/PRVACY:HON-WB,"C S-378H: NETWORK SECURITY/PRVACY:HON-WB, Section no. 51259",Other,1,Computer Science
Spring 2025,51259,C S, 378H,NETWORK SECURITY/PRVACY:HON-WB,"C S-378H: NETWORK SECURITY/PRVACY:HON-WB, Section no. 51259",C-,1,Computer Science
Spring 2025,51259,C S, 378H,NETWORK SECURITY/PRVACY:HON-WB,"C S-378H: NETWORK SECURITY/PRVACY:HON-WB, Section no. 51259",B,1,Computer Science
Spring 2025,51259,C S, 378H,NETWORK SECURITY/PRVACY:HON-WB,"C S-378H: NETWORK SECURITY/PRVACY:HON-WB, Section no. 51259",A-,3,Computer Science
Spring 2025,51259,C S, 378H,NETWORK SECURITY/PRVACY:HON-WB,"C S-378H: NETWORK SECURITY/PRVACY:HON-WB, Section no. 51259",A,15,Computer Science
Spring 2025,51265,C S, 380C,COMPILERS,"C S-380C: COMPILERS, Section no. 51265",B,1,Computer Science
Spring 2025,51265,C S, 380C,COMPILERS,"C S-380C: COMPILERS, Section no. 51265",B+,11,Computer Science
Spring 2025,51265,C S, 380C,COMPILERS,"C S-380C: COMPILERS, Section no. 51265",A-,6,Computer Science
Spring 2025,51265,C S, 380C,COMPILERS,"C S-380C: COMPILERS, Section no. 51265",A,11,Computer Science
Spring 2025,51270,C S, 380L,ADVANCED OPERATING SYSTEMS,"C S-380L: ADVANCED OPERATING SYSTEMS, Section no. 51270",B,1,Computer Science
Spring 2025,51270,C S, 380L,ADVANCED OPERATING SYSTEMS,"C S-380L: ADVANCED OPERATING SYSTEMS, Section no. 51270",A-,3,Computer Science
Spring 2025,51270,C S, 380L,ADVANCED OPERATING SYSTEMS,"C S-380L: ADVANCED OPERATING SYSTEMS, Section no. 51270",A,2,Computer Science
Spring 2025,51275,C S, 380L,ADVANCED OPERATING SYSTEMS-WB,"C S-380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 51275",Other,11,Computer Science
Spring 2025,51275,C S, 380L,ADVANCED OPERATING SYSTEMS-WB,"C S-380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 51275",F,2,Computer Science
Spring 2025,51275,C S, 380L,ADVANCED OPERATING SYSTEMS-WB,"C S-380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 51275",B-,1,Computer Science
Spring 2025,51275,C S, 380L,ADVANCED OPERATING SYSTEMS-WB,"C S-380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 51275",B,4,Computer Science
Spring 2025,51275,C S, 380L,ADVANCED OPERATING SYSTEMS-WB,"C S-380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 51275",B+,10,Computer Science
Spring 2025,51275,C S, 380L,ADVANCED OPERATING SYSTEMS-WB,"C S-380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 51275",A-,12,Computer Science
Spring 2025,51275,C S, 380L,ADVANCED OPERATING SYSTEMS-WB,"C S-380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 51275",A,50,Computer Science
Spring 2025,51279,C S, 380S,THRY/PRAC OF SECURE SYSTEMS,"C S-380S: THRY/PRAC OF SECURE SYSTEMS, Section no. 51279",A-,9,Computer Science
Spring 2025,51279,C S, 380S,THRY/PRAC OF SECURE SYSTEMS,"C S-380S: THRY/PRAC OF SECURE SYSTEMS, Section no. 51279",A,12,Computer Science
Spring 2025,51280,C S, 381V,VISUAL RECOGNITION,"C S-381V: VISUAL RECOGNITION, Section no. 51280",B-,1,Computer Science
Spring 2025,51280,C S, 381V,VISUAL RECOGNITION,"C S-381V: VISUAL RECOGNITION, Section no. 51280",B,3,Computer Science
Spring 2025,51280,C S, 381V,VISUAL RECOGNITION,"C S-381V: VISUAL RECOGNITION, Section no. 51280",B+,2,Computer Science
Spring 2025,51280,C S, 381V,VISUAL RECOGNITION,"C S-381V: VISUAL RECOGNITION, Section no. 51280",A-,4,Computer Science
Spring 2025,51280,C S, 381V,VISUAL RECOGNITION,"C S-381V: VISUAL RECOGNITION, Section no. 51280",A,18,Computer Science
Spring 2025,51285,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 51285",Other,10,Computer Science
Spring 2025,51285,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 51285",F,1,Computer Science
Spring 2025,51285,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 51285",C,1,Computer Science
Spring 2025,51285,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 51285",C+,1,Computer Science
Spring 2025,51285,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 51285",B-,3,Computer Science
Spring 2025,51285,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 51285",B,32,Computer Science
Spring 2025,51285,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 51285",B+,5,Computer Science
Spring 2025,51285,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 51285",A-,6,Computer Science
Spring 2025,51285,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 51285",A,69,Computer Science
Spring 2025,51290,C S, 384G,COMPUTER GRAPHICS,"C S-384G: COMPUTER GRAPHICS, Section no. 51290",Other,1,Computer Science
Spring 2025,51290,C S, 384G,COMPUTER GRAPHICS,"C S-384G: COMPUTER GRAPHICS, Section no. 51290",A-,1,Computer Science
Spring 2025,51290,C S, 384G,COMPUTER GRAPHICS,"C S-384G: COMPUTER GRAPHICS, Section no. 51290",A,9,Computer Science
Spring 2025,51295,C S, 384P,PHYSICAL SIMULTN COMP GRAPHICS,"C S-384P: PHYSICAL SIMULTN COMP GRAPHICS, Section no. 51295",Other,2,Computer Science
Spring 2025,51295,C S, 384P,PHYSICAL SIMULTN COMP GRAPHICS,"C S-384P: PHYSICAL SIMULTN COMP GRAPHICS, Section no. 51295",B,1,Computer Science
Spring 2025,51295,C S, 384P,PHYSICAL SIMULTN COMP GRAPHICS,"C S-384P: PHYSICAL SIMULTN COMP GRAPHICS, Section no. 51295",B+,1,Computer Science
Spring 2025,51295,C S, 384P,PHYSICAL SIMULTN COMP GRAPHICS,"C S-384P: PHYSICAL SIMULTN COMP GRAPHICS, Section no. 51295",A-,3,Computer Science
Spring 2025,51295,C S, 384P,PHYSICAL SIMULTN COMP GRAPHICS,"C S-384P: PHYSICAL SIMULTN COMP GRAPHICS, Section no. 51295",A,8,Computer Science
Spring 2025,51305,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51305",Other,20,Computer Science
Spring 2025,51305,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51305",F,7,Computer Science
Spring 2025,51305,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51305",D,1,Computer Science
Spring 2025,51305,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51305",D+,3,Computer Science
Spring 2025,51305,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51305",C-,2,Computer Science
Spring 2025,51305,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51305",C,5,Computer Science
Spring 2025,51305,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51305",C+,4,Computer Science
Spring 2025,51305,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51305",B-,1,Computer Science
Spring 2025,51305,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51305",B,9,Computer Science
Spring 2025,51305,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51305",B+,7,Computer Science
Spring 2025,51305,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51305",A-,30,Computer Science
Spring 2025,51305,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51305",A,251,Computer Science
Spring 2025,51320,C S, 388G,ALGORITHMS: TECHNIQUES & THRY,"C S-388G: ALGORITHMS: TECHNIQUES & THRY, Section no. 51320",D,1,Computer Science
Spring 2025,51320,C S, 388G,ALGORITHMS: TECHNIQUES & THRY,"C S-388G: ALGORITHMS: TECHNIQUES & THRY, Section no. 51320",B,3,Computer Science
Spring 2025,51320,C S, 388G,ALGORITHMS: TECHNIQUES & THRY,"C S-388G: ALGORITHMS: TECHNIQUES & THRY, Section no. 51320",B+,3,Computer Science
Spring 2025,51320,C S, 388G,ALGORITHMS: TECHNIQUES & THRY,"C S-388G: ALGORITHMS: TECHNIQUES & THRY, Section no. 51320",A-,5,Computer Science
Spring 2025,51320,C S, 388G,ALGORITHMS: TECHNIQUES & THRY,"C S-388G: ALGORITHMS: TECHNIQUES & THRY, Section no. 51320",A,5,Computer Science
Spring 2025,51325,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 51325",Other,4,Computer Science
Spring 2025,51325,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 51325",D,1,Computer Science
Spring 2025,51325,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 51325",B,7,Computer Science
Spring 2025,51325,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 51325",B+,6,Computer Science
Spring 2025,51325,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 51325",A-,27,Computer Science
Spring 2025,51325,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 51325",A,37,Computer Science
Spring 2025,51330,C S, 388H,CRYPTOGRAPHY,"C S-388H: CRYPTOGRAPHY, Section no. 51330",Other,1,Computer Science
Spring 2025,51330,C S, 388H,CRYPTOGRAPHY,"C S-388H: CRYPTOGRAPHY, Section no. 51330",C,1,Computer Science
Spring 2025,51330,C S, 388H,CRYPTOGRAPHY,"C S-388H: CRYPTOGRAPHY, Section no. 51330",B,2,Computer Science
Spring 2025,51330,C S, 388H,CRYPTOGRAPHY,"C S-388H: CRYPTOGRAPHY, Section no. 51330",B+,5,Computer Science
Spring 2025,51330,C S, 388H,CRYPTOGRAPHY,"C S-388H: CRYPTOGRAPHY, Section no. 51330",A-,3,Computer Science
Spring 2025,51330,C S, 388H,CRYPTOGRAPHY,"C S-388H: CRYPTOGRAPHY, Section no. 51330",A,6,Computer Science
Spring 2025,51335,C S, 388J,OPTIMIZATION-WB,"C S-388J: OPTIMIZATION-WB, Section no. 51335",Other,4,Computer Science
Spring 2025,51335,C S, 388J,OPTIMIZATION-WB,"C S-388J: OPTIMIZATION-WB, Section no. 51335",C+,2,Computer Science
Spring 2025,51335,C S, 388J,OPTIMIZATION-WB,"C S-388J: OPTIMIZATION-WB, Section no. 51335",B,5,Computer Science
Spring 2025,51335,C S, 388J,OPTIMIZATION-WB,"C S-388J: OPTIMIZATION-WB, Section no. 51335",B+,14,Computer Science
Spring 2025,51335,C S, 388J,OPTIMIZATION-WB,"C S-388J: OPTIMIZATION-WB, Section no. 51335",A-,15,Computer Science
Spring 2025,51335,C S, 388J,OPTIMIZATION-WB,"C S-388J: OPTIMIZATION-WB, Section no. 51335",A,18,Computer Science
Spring 2025,51340,C S, 388K,ONLINE LEARN/OPTIMIZATION-WB,"C S-388K: ONLINE LEARN/OPTIMIZATION-WB, Section no. 51340",Other,1,Computer Science
Spring 2025,51340,C S, 388K,ONLINE LEARN/OPTIMIZATION-WB,"C S-388K: ONLINE LEARN/OPTIMIZATION-WB, Section no. 51340",B,5,Computer Science
Spring 2025,51340,C S, 388K,ONLINE LEARN/OPTIMIZATION-WB,"C S-388K: ONLINE LEARN/OPTIMIZATION-WB, Section no. 51340",B+,11,Computer Science
Spring 2025,51340,C S, 388K,ONLINE LEARN/OPTIMIZATION-WB,"C S-388K: ONLINE LEARN/OPTIMIZATION-WB, Section no. 51340",A-,17,Computer Science
Spring 2025,51340,C S, 388K,ONLINE LEARN/OPTIMIZATION-WB,"C S-388K: ONLINE LEARN/OPTIMIZATION-WB, Section no. 51340",A,122,Computer Science
Spring 2025,51344,C S, 388Q,QUANTUM INFORMATION SCIENCE-WB,"C S-388Q: QUANTUM INFORMATION SCIENCE-WB, Section no. 51344",Other,6,Computer Science
Spring 2025,51344,C S, 388Q,QUANTUM INFORMATION SCIENCE-WB,"C S-388Q: QUANTUM INFORMATION SCIENCE-WB, Section no. 51344",C,3,Computer Science
Spring 2025,51344,C S, 388Q,QUANTUM INFORMATION SCIENCE-WB,"C S-388Q: QUANTUM INFORMATION SCIENCE-WB, Section no. 51344",B-,1,Computer Science
Spring 2025,51344,C S, 388Q,QUANTUM INFORMATION SCIENCE-WB,"C S-388Q: QUANTUM INFORMATION SCIENCE-WB, Section no. 51344",B,6,Computer Science
Spring 2025,51344,C S, 388Q,QUANTUM INFORMATION SCIENCE-WB,"C S-388Q: QUANTUM INFORMATION SCIENCE-WB, Section no. 51344",B+,5,Computer Science
Spring 2025,51344,C S, 388Q,QUANTUM INFORMATION SCIENCE-WB,"C S-388Q: QUANTUM INFORMATION SCIENCE-WB, Section no. 51344",A-,8,Computer Science
Spring 2025,51344,C S, 388Q,QUANTUM INFORMATION SCIENCE-WB,"C S-388Q: QUANTUM INFORMATION SCIENCE-WB, Section no. 51344",A,8,Computer Science
Spring 2025,51345,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 51345",Other,7,Computer Science
Spring 2025,51345,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 51345",B+,19,Computer Science
Spring 2025,51345,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 51345",A-,8,Computer Science
Spring 2025,51345,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 51345",A,26,Computer Science
Spring 2025,51350,C S, 389R,RECURSION AND INDUCTION I,"C S-389R: RECURSION AND INDUCTION I, Section no. 51350",Other,2,Computer Science
Spring 2025,51350,C S, 389R,RECURSION AND INDUCTION I,"C S-389R: RECURSION AND INDUCTION I, Section no. 51350",F,1,Computer Science
Spring 2025,51350,C S, 389R,RECURSION AND INDUCTION I,"C S-389R: RECURSION AND INDUCTION I, Section no. 51350",B+,3,Computer Science
Spring 2025,51350,C S, 389R,RECURSION AND INDUCTION I,"C S-389R: RECURSION AND INDUCTION I, Section no. 51350",A-,1,Computer Science
Spring 2025,51350,C S, 389R,RECURSION AND INDUCTION I,"C S-389R: RECURSION AND INDUCTION I, Section no. 51350",A,23,Computer Science
Spring 2025,51355,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51355",Other,4,Computer Science
Spring 2025,51355,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51355",F,1,Computer Science
Spring 2025,51355,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51355",D+,1,Computer Science
Spring 2025,51355,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51355",C-,1,Computer Science
Spring 2025,51355,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51355",C,2,Computer Science
Spring 2025,51355,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51355",C+,4,Computer Science
Spring 2025,51355,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51355",B-,7,Computer Science
Spring 2025,51355,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51355",B,9,Computer Science
Spring 2025,51355,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51355",B+,12,Computer Science
Spring 2025,51355,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51355",A-,13,Computer Science
Spring 2025,51355,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51355",A,25,Computer Science
Spring 2025,51360,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51360",Other,3,Computer Science
Spring 2025,51360,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51360",B,1,Computer Science
Spring 2025,51360,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51360",B+,4,Computer Science
Spring 2025,51360,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51360",A-,8,Computer Science
Spring 2025,51360,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51360",A,19,Computer Science
Spring 2025,51365,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 51365",Other,7,Computer Science
Spring 2025,51365,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 51365",C+,1,Computer Science
Spring 2025,51365,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 51365",B,7,Computer Science
Spring 2025,51365,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 51365",B+,3,Computer Science
Spring 2025,51365,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 51365",A-,16,Computer Science
Spring 2025,51365,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 51365",A,258,Computer Science
Spring 2025,51390,C S, 395T,ADV ROBOT MANIPULAT/LEARNING,"C S-395T: ADV ROBOT MANIPULAT/LEARNING, Section no. 51390",Other,4,Computer Science
Spring 2025,51390,C S, 395T,ADV ROBOT MANIPULAT/LEARNING,"C S-395T: ADV ROBOT MANIPULAT/LEARNING, Section no. 51390",B+,3,Computer Science
Spring 2025,51390,C S, 395T,ADV ROBOT MANIPULAT/LEARNING,"C S-395T: ADV ROBOT MANIPULAT/LEARNING, Section no. 51390",A-,6,Computer Science
Spring 2025,51390,C S, 395T,ADV ROBOT MANIPULAT/LEARNING,"C S-395T: ADV ROBOT MANIPULAT/LEARNING, Section no. 51390",A,22,Computer Science
Spring 2025,51392,C S, 395T,GENERATIVE MODELS IN MCHN LRNG,"C S-395T: GENERATIVE MODELS IN MCHN LRNG, Section no. 51392",Other,3,Computer Science
