Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Spring 2024,51289,C S, 384P,PHYSICAL SIMULTN COMP GRAPHICS,"C S-384P: PHYSICAL SIMULTN COMP GRAPHICS, Section no. 51289",B-,1,Computer Science
Spring 2024,51289,C S, 384P,PHYSICAL SIMULTN COMP GRAPHICS,"C S-384P: PHYSICAL SIMULTN COMP GRAPHICS, Section no. 51289",A,10,Computer Science
Spring 2024,51290,C S, 386D,DATABASE SYSTEMS,"C S-386D: DATABASE SYSTEMS, Section no. 51290",Other,2,Computer Science
Spring 2024,51290,C S, 386D,DATABASE SYSTEMS,"C S-386D: DATABASE SYSTEMS, Section no. 51290",B,1,Computer Science
Spring 2024,51290,C S, 386D,DATABASE SYSTEMS,"C S-386D: DATABASE SYSTEMS, Section no. 51290",B+,1,Computer Science
Spring 2024,51290,C S, 386D,DATABASE SYSTEMS,"C S-386D: DATABASE SYSTEMS, Section no. 51290",A-,2,Computer Science
Spring 2024,51290,C S, 386D,DATABASE SYSTEMS,"C S-386D: DATABASE SYSTEMS, Section no. 51290",A,6,Computer Science
Spring 2024,51295,C S, 386L,PROGRAMMING LANGUAGES,"C S-386L: PROGRAMMING LANGUAGES, Section no. 51295",Other,2,Computer Science
Spring 2024,51295,C S, 386L,PROGRAMMING LANGUAGES,"C S-386L: PROGRAMMING LANGUAGES, Section no. 51295",B+,1,Computer Science
Spring 2024,51295,C S, 386L,PROGRAMMING LANGUAGES,"C S-386L: PROGRAMMING LANGUAGES, Section no. 51295",A-,4,Computer Science
Spring 2024,51295,C S, 386L,PROGRAMMING LANGUAGES,"C S-386L: PROGRAMMING LANGUAGES, Section no. 51295",A,26,Computer Science
Spring 2024,51299,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51299",Other,34,Computer Science
Spring 2024,51299,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51299",F,13,Computer Science
Spring 2024,51299,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51299",D+,1,Computer Science
Spring 2024,51299,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51299",C,3,Computer Science
Spring 2024,51299,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51299",C+,8,Computer Science
Spring 2024,51299,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51299",B-,6,Computer Science
Spring 2024,51299,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51299",B,14,Computer Science
Spring 2024,51299,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51299",B+,12,Computer Science
Spring 2024,51299,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51299",A-,24,Computer Science
Spring 2024,51299,C S, 386P,ANDROID PROGRAMMING-WB,"C S-386P: ANDROID PROGRAMMING-WB, Section no. 51299",A,257,Computer Science
Spring 2024,51300,C S, 388,NATURAL LANGUAGE PROCESSING,"C S-388: NATURAL LANGUAGE PROCESSING, Section no. 51300",Other,2,Computer Science
Spring 2024,51300,C S, 388,NATURAL LANGUAGE PROCESSING,"C S-388: NATURAL LANGUAGE PROCESSING, Section no. 51300",B+,3,Computer Science
Spring 2024,51300,C S, 388,NATURAL LANGUAGE PROCESSING,"C S-388: NATURAL LANGUAGE PROCESSING, Section no. 51300",A-,12,Computer Science
Spring 2024,51300,C S, 388,NATURAL LANGUAGE PROCESSING,"C S-388: NATURAL LANGUAGE PROCESSING, Section no. 51300",A,33,Computer Science
Spring 2024,51305,C S, 388G,ALGORITHMS: TECHNIQUES & THRY,"C S-388G: ALGORITHMS: TECHNIQUES & THRY, Section no. 51305",Other,2,Computer Science
Spring 2024,51305,C S, 388G,ALGORITHMS: TECHNIQUES & THRY,"C S-388G: ALGORITHMS: TECHNIQUES & THRY, Section no. 51305",C+,3,Computer Science
Spring 2024,51305,C S, 388G,ALGORITHMS: TECHNIQUES & THRY,"C S-388G: ALGORITHMS: TECHNIQUES & THRY, Section no. 51305",B-,9,Computer Science
Spring 2024,51305,C S, 388G,ALGORITHMS: TECHNIQUES & THRY,"C S-388G: ALGORITHMS: TECHNIQUES & THRY, Section no. 51305",B,2,Computer Science
Spring 2024,51305,C S, 388G,ALGORITHMS: TECHNIQUES & THRY,"C S-388G: ALGORITHMS: TECHNIQUES & THRY, Section no. 51305",B+,1,Computer Science
Spring 2024,51305,C S, 388G,ALGORITHMS: TECHNIQUES & THRY,"C S-388G: ALGORITHMS: TECHNIQUES & THRY, Section no. 51305",A-,6,Computer Science
Spring 2024,51305,C S, 388G,ALGORITHMS: TECHNIQUES & THRY,"C S-388G: ALGORITHMS: TECHNIQUES & THRY, Section no. 51305",A,7,Computer Science
Spring 2024,51310,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 51310",Other,16,Computer Science
Spring 2024,51310,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 51310",F,1,Computer Science
Spring 2024,51310,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 51310",B-,4,Computer Science
Spring 2024,51310,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 51310",B,9,Computer Science
Spring 2024,51310,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 51310",B+,13,Computer Science
Spring 2024,51310,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 51310",A-,15,Computer Science
Spring 2024,51310,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 51310",A,14,Computer Science
Spring 2024,51315,C S, 388J,OPTIMIZATION-WB,"C S-388J: OPTIMIZATION-WB, Section no. 51315",Other,5,Computer Science
Spring 2024,51315,C S, 388J,OPTIMIZATION-WB,"C S-388J: OPTIMIZATION-WB, Section no. 51315",C,1,Computer Science
Spring 2024,51315,C S, 388J,OPTIMIZATION-WB,"C S-388J: OPTIMIZATION-WB, Section no. 51315",C+,1,Computer Science
Spring 2024,51315,C S, 388J,OPTIMIZATION-WB,"C S-388J: OPTIMIZATION-WB, Section no. 51315",B-,1,Computer Science
Spring 2024,51315,C S, 388J,OPTIMIZATION-WB,"C S-388J: OPTIMIZATION-WB, Section no. 51315",B,4,Computer Science
Spring 2024,51315,C S, 388J,OPTIMIZATION-WB,"C S-388J: OPTIMIZATION-WB, Section no. 51315",B+,4,Computer Science
Spring 2024,51315,C S, 388J,OPTIMIZATION-WB,"C S-388J: OPTIMIZATION-WB, Section no. 51315",A-,8,Computer Science
Spring 2024,51315,C S, 388J,OPTIMIZATION-WB,"C S-388J: OPTIMIZATION-WB, Section no. 51315",A,5,Computer Science
Spring 2024,51320,C S, 388K,ONLINE LEARN/OPTIMIZATION-WB,"C S-388K: ONLINE LEARN/OPTIMIZATION-WB, Section no. 51320",Other,9,Computer Science
Spring 2024,51320,C S, 388K,ONLINE LEARN/OPTIMIZATION-WB,"C S-388K: ONLINE LEARN/OPTIMIZATION-WB, Section no. 51320",F,1,Computer Science
Spring 2024,51320,C S, 388K,ONLINE LEARN/OPTIMIZATION-WB,"C S-388K: ONLINE LEARN/OPTIMIZATION-WB, Section no. 51320",C+,1,Computer Science
Spring 2024,51320,C S, 388K,ONLINE LEARN/OPTIMIZATION-WB,"C S-388K: ONLINE LEARN/OPTIMIZATION-WB, Section no. 51320",B,15,Computer Science
Spring 2024,51320,C S, 388K,ONLINE LEARN/OPTIMIZATION-WB,"C S-388K: ONLINE LEARN/OPTIMIZATION-WB, Section no. 51320",B+,29,Computer Science
Spring 2024,51320,C S, 388K,ONLINE LEARN/OPTIMIZATION-WB,"C S-388K: ONLINE LEARN/OPTIMIZATION-WB, Section no. 51320",A-,33,Computer Science
Spring 2024,51320,C S, 388K,ONLINE LEARN/OPTIMIZATION-WB,"C S-388K: ONLINE LEARN/OPTIMIZATION-WB, Section no. 51320",A,45,Computer Science
Spring 2024,51329,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 51329",Other,7,Computer Science
Spring 2024,51329,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 51329",C,1,Computer Science
Spring 2024,51329,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 51329",C+,1,Computer Science
Spring 2024,51329,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 51329",B-,2,Computer Science
Spring 2024,51329,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 51329",B,3,Computer Science
Spring 2024,51329,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 51329",B+,13,Computer Science
Spring 2024,51329,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 51329",A-,9,Computer Science
Spring 2024,51329,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 51329",A,12,Computer Science
Spring 2024,51335,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51335",Other,17,Computer Science
Spring 2024,51335,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51335",F,2,Computer Science
Spring 2024,51335,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51335",D-,1,Computer Science
Spring 2024,51335,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51335",D+,2,Computer Science
Spring 2024,51335,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51335",C+,1,Computer Science
Spring 2024,51335,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51335",B-,3,Computer Science
Spring 2024,51335,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51335",B,7,Computer Science
Spring 2024,51335,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51335",B+,20,Computer Science
Spring 2024,51335,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51335",A-,12,Computer Science
Spring 2024,51335,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 51335",A,15,Computer Science
Spring 2024,51340,C S, 393P,PROGRAM SYNTHESIS,"C S-393P: PROGRAM SYNTHESIS, Section no. 51340",Other,3,Computer Science
Spring 2024,51340,C S, 393P,PROGRAM SYNTHESIS,"C S-393P: PROGRAM SYNTHESIS, Section no. 51340",C,1,Computer Science
Spring 2024,51340,C S, 393P,PROGRAM SYNTHESIS,"C S-393P: PROGRAM SYNTHESIS, Section no. 51340",B+,1,Computer Science
Spring 2024,51340,C S, 393P,PROGRAM SYNTHESIS,"C S-393P: PROGRAM SYNTHESIS, Section no. 51340",A-,2,Computer Science
Spring 2024,51340,C S, 393P,PROGRAM SYNTHESIS,"C S-393P: PROGRAM SYNTHESIS, Section no. 51340",A,22,Computer Science
Spring 2024,51345,C S, 393R,AUTONOMOUS ROBOTS,"C S-393R: AUTONOMOUS ROBOTS, Section no. 51345",Other,5,Computer Science
Spring 2024,51345,C S, 393R,AUTONOMOUS ROBOTS,"C S-393R: AUTONOMOUS ROBOTS, Section no. 51345",A-,3,Computer Science
Spring 2024,51345,C S, 393R,AUTONOMOUS ROBOTS,"C S-393R: AUTONOMOUS ROBOTS, Section no. 51345",A,25,Computer Science
Spring 2024,51350,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 51350",Other,37,Computer Science
Spring 2024,51350,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 51350",F,4,Computer Science
Spring 2024,51350,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 51350",C-,1,Computer Science
Spring 2024,51350,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 51350",C+,2,Computer Science
Spring 2024,51350,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 51350",B,9,Computer Science
Spring 2024,51350,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 51350",B+,12,Computer Science
Spring 2024,51350,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 51350",A-,17,Computer Science
Spring 2024,51350,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 51350",A,35,Computer Science
Spring 2024,51355,C S, 394R,REINFORCEMENT LEARN: THRY/PRAC,"C S-394R: REINFORCEMENT LEARN: THRY/PRAC, Section no. 51355",Other,6,Computer Science
Spring 2024,51355,C S, 394R,REINFORCEMENT LEARN: THRY/PRAC,"C S-394R: REINFORCEMENT LEARN: THRY/PRAC, Section no. 51355",F,1,Computer Science
Spring 2024,51355,C S, 394R,REINFORCEMENT LEARN: THRY/PRAC,"C S-394R: REINFORCEMENT LEARN: THRY/PRAC, Section no. 51355",B-,2,Computer Science
Spring 2024,51355,C S, 394R,REINFORCEMENT LEARN: THRY/PRAC,"C S-394R: REINFORCEMENT LEARN: THRY/PRAC, Section no. 51355",B,3,Computer Science
Spring 2024,51355,C S, 394R,REINFORCEMENT LEARN: THRY/PRAC,"C S-394R: REINFORCEMENT LEARN: THRY/PRAC, Section no. 51355",B+,12,Computer Science
Spring 2024,51355,C S, 394R,REINFORCEMENT LEARN: THRY/PRAC,"C S-394R: REINFORCEMENT LEARN: THRY/PRAC, Section no. 51355",A-,22,Computer Science
Spring 2024,51355,C S, 394R,REINFORCEMENT LEARN: THRY/PRAC,"C S-394R: REINFORCEMENT LEARN: THRY/PRAC, Section no. 51355",A,38,Computer Science
Spring 2024,51390,C S, 395T,ADV ROBOT MANIPULAT/LEARNING,"C S-395T: ADV ROBOT MANIPULAT/LEARNING, Section no. 51390",Other,1,Computer Science
Spring 2024,51390,C S, 395T,ADV ROBOT MANIPULAT/LEARNING,"C S-395T: ADV ROBOT MANIPULAT/LEARNING, Section no. 51390",B,1,Computer Science
Spring 2024,51390,C S, 395T,ADV ROBOT MANIPULAT/LEARNING,"C S-395T: ADV ROBOT MANIPULAT/LEARNING, Section no. 51390",B+,2,Computer Science
Spring 2024,51390,C S, 395T,ADV ROBOT MANIPULAT/LEARNING,"C S-395T: ADV ROBOT MANIPULAT/LEARNING, Section no. 51390",A-,4,Computer Science
Spring 2024,51390,C S, 395T,ADV ROBOT MANIPULAT/LEARNING,"C S-395T: ADV ROBOT MANIPULAT/LEARNING, Section no. 51390",A,8,Computer Science
Spring 2024,51395,C S, 395T,CONTINUOUS ALGORITHMS,"C S-395T: CONTINUOUS ALGORITHMS, Section no. 51395",Other,5,Computer Science
Spring 2024,51395,C S, 395T,CONTINUOUS ALGORITHMS,"C S-395T: CONTINUOUS ALGORITHMS, Section no. 51395",B,2,Computer Science
Spring 2024,51395,C S, 395T,CONTINUOUS ALGORITHMS,"C S-395T: CONTINUOUS ALGORITHMS, Section no. 51395",B+,1,Computer Science
Spring 2024,51395,C S, 395T,CONTINUOUS ALGORITHMS,"C S-395T: CONTINUOUS ALGORITHMS, Section no. 51395",A,13,Computer Science
Spring 2024,51398,C S, 395T,SIMPL-WB,"C S-395T: SIMPL-WB, Section no. 51398",Other,30,Computer Science
Spring 2024,51398,C S, 395T,SIMPL-WB,"C S-395T: SIMPL-WB, Section no. 51398",F,3,Computer Science
Spring 2024,51398,C S, 395T,SIMPL-WB,"C S-395T: SIMPL-WB, Section no. 51398",D,1,Computer Science
Spring 2024,51398,C S, 395T,SIMPL-WB,"C S-395T: SIMPL-WB, Section no. 51398",D+,2,Computer Science
Spring 2024,51398,C S, 395T,SIMPL-WB,"C S-395T: SIMPL-WB, Section no. 51398",C,3,Computer Science
Spring 2024,51398,C S, 395T,SIMPL-WB,"C S-395T: SIMPL-WB, Section no. 51398",C+,2,Computer Science
Spring 2024,51398,C S, 395T,SIMPL-WB,"C S-395T: SIMPL-WB, Section no. 51398",B,14,Computer Science
Spring 2024,51398,C S, 395T,SIMPL-WB,"C S-395T: SIMPL-WB, Section no. 51398",B+,10,Computer Science
Spring 2024,51398,C S, 395T,SIMPL-WB,"C S-395T: SIMPL-WB, Section no. 51398",A-,1,Computer Science
Spring 2024,51398,C S, 395T,SIMPL-WB,"C S-395T: SIMPL-WB, Section no. 51398",A,71,Computer Science
Spring 2024,51399,C S, 395T,LEARNING FOR 3D HUMANS,"C S-395T: LEARNING FOR 3D HUMANS, Section no. 51399",Other,4,Computer Science
Spring 2024,51399,C S, 395T,LEARNING FOR 3D HUMANS,"C S-395T: LEARNING FOR 3D HUMANS, Section no. 51399",B,1,Computer Science
Spring 2024,51399,C S, 395T,LEARNING FOR 3D HUMANS,"C S-395T: LEARNING FOR 3D HUMANS, Section no. 51399",A-,2,Computer Science
Spring 2024,51399,C S, 395T,LEARNING FOR 3D HUMANS,"C S-395T: LEARNING FOR 3D HUMANS, Section no. 51399",A,21,Computer Science
Spring 2024,51400,C S, 395T,TOPICS IN CRYPTOGRAPHY,"C S-395T: TOPICS IN CRYPTOGRAPHY, Section no. 51400",Other,1,Computer Science
Spring 2024,51400,C S, 395T,TOPICS IN CRYPTOGRAPHY,"C S-395T: TOPICS IN CRYPTOGRAPHY, Section no. 51400",B,1,Computer Science
Spring 2024,51400,C S, 395T,TOPICS IN CRYPTOGRAPHY,"C S-395T: TOPICS IN CRYPTOGRAPHY, Section no. 51400",A,12,Computer Science
Spring 2024,51404,C S, 395T,ADVANCED QUERY OPTIMIZATIONS,"C S-395T: ADVANCED QUERY OPTIMIZATIONS, Section no. 51404",B+,1,Computer Science
Spring 2024,51404,C S, 395T,ADVANCED QUERY OPTIMIZATIONS,"C S-395T: ADVANCED QUERY OPTIMIZATIONS, Section no. 51404",A-,2,Computer Science
Spring 2024,51404,C S, 395T,ADVANCED QUERY OPTIMIZATIONS,"C S-395T: ADVANCED QUERY OPTIMIZATIONS, Section no. 51404",A,3,Computer Science
Spring 2024,51405,C S, 395T,ELCT DSCVRY & DGTL EVIDENCE,"C S-395T: ELCT DSCVRY & DGTL EVIDENCE, Section no. 51405",Other,2,Computer Science
Spring 2024,51405,C S, 395T,ELCT DSCVRY & DGTL EVIDENCE,"C S-395T: ELCT DSCVRY & DGTL EVIDENCE, Section no. 51405",B+,1,Computer Science
Spring 2024,51405,C S, 395T,ELCT DSCVRY & DGTL EVIDENCE,"C S-395T: ELCT DSCVRY & DGTL EVIDENCE, Section no. 51405",A-,1,Computer Science
Spring 2024,51405,C S, 395T,ELCT DSCVRY & DGTL EVIDENCE,"C S-395T: ELCT DSCVRY & DGTL EVIDENCE, Section no. 51405",A,1,Computer Science
Spring 2024,51415,C S, 395T,GROUNDED NAT LANG PROCESSING,"C S-395T: GROUNDED NAT LANG PROCESSING, Section no. 51415",C,1,Computer Science
Spring 2024,51415,C S, 395T,GROUNDED NAT LANG PROCESSING,"C S-395T: GROUNDED NAT LANG PROCESSING, Section no. 51415",B-,1,Computer Science
Spring 2024,51415,C S, 395T,GROUNDED NAT LANG PROCESSING,"C S-395T: GROUNDED NAT LANG PROCESSING, Section no. 51415",B,4,Computer Science
Spring 2024,51415,C S, 395T,GROUNDED NAT LANG PROCESSING,"C S-395T: GROUNDED NAT LANG PROCESSING, Section no. 51415",B+,2,Computer Science
Spring 2024,51415,C S, 395T,GROUNDED NAT LANG PROCESSING,"C S-395T: GROUNDED NAT LANG PROCESSING, Section no. 51415",A-,8,Computer Science
Spring 2024,51415,C S, 395T,GROUNDED NAT LANG PROCESSING,"C S-395T: GROUNDED NAT LANG PROCESSING, Section no. 51415",A,14,Computer Science
Spring 2024,51430,C S, 395T,PREDICTION MECHANISMS COMP ARC,"C S-395T: PREDICTION MECHANISMS COMP ARC, Section no. 51430",Other,1,Computer Science
Spring 2024,51430,C S, 395T,PREDICTION MECHANISMS COMP ARC,"C S-395T: PREDICTION MECHANISMS COMP ARC, Section no. 51430",B-,3,Computer Science
Spring 2024,51430,C S, 395T,PREDICTION MECHANISMS COMP ARC,"C S-395T: PREDICTION MECHANISMS COMP ARC, Section no. 51430",B,1,Computer Science
Spring 2024,51430,C S, 395T,PREDICTION MECHANISMS COMP ARC,"C S-395T: PREDICTION MECHANISMS COMP ARC, Section no. 51430",A-,2,Computer Science
Spring 2024,51430,C S, 395T,PREDICTION MECHANISMS COMP ARC,"C S-395T: PREDICTION MECHANISMS COMP ARC, Section no. 51430",A,9,Computer Science
Spring 2024,51445,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51445",Other,14,Computer Science
Spring 2024,51445,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51445",F,1,Computer Science
Spring 2024,51445,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51445",C,3,Computer Science
Spring 2024,51445,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51445",C+,4,Computer Science
Spring 2024,51445,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51445",B-,1,Computer Science
Spring 2024,51445,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51445",B,10,Computer Science
Spring 2024,51445,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51445",B+,4,Computer Science
Spring 2024,51445,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51445",A-,3,Computer Science
Spring 2024,51445,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51445",A,10,Computer Science
Spring 2024,51450,C S, 395T,THE MODEL CHECKING PARADIGM,"C S-395T: THE MODEL CHECKING PARADIGM, Section no. 51450",Other,5,Computer Science
Spring 2024,51450,C S, 395T,THE MODEL CHECKING PARADIGM,"C S-395T: THE MODEL CHECKING PARADIGM, Section no. 51450",B,5,Computer Science
Spring 2024,51450,C S, 395T,THE MODEL CHECKING PARADIGM,"C S-395T: THE MODEL CHECKING PARADIGM, Section no. 51450",B+,4,Computer Science
Spring 2024,51450,C S, 395T,THE MODEL CHECKING PARADIGM,"C S-395T: THE MODEL CHECKING PARADIGM, Section no. 51450",A-,11,Computer Science
Spring 2024,51450,C S, 395T,THE MODEL CHECKING PARADIGM,"C S-395T: THE MODEL CHECKING PARADIGM, Section no. 51450",A,5,Computer Science
Spring 2024,51455,C S, 395T,THEORETICAL STATISTICS,"C S-395T: THEORETICAL STATISTICS, Section no. 51455",Other,2,Computer Science
Spring 2024,51455,C S, 395T,THEORETICAL STATISTICS,"C S-395T: THEORETICAL STATISTICS, Section no. 51455",A-,1,Computer Science
Spring 2024,51455,C S, 395T,THEORETICAL STATISTICS,"C S-395T: THEORETICAL STATISTICS, Section no. 51455",A,4,Computer Science
Spring 2024,56355,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56355",Other,53,Data Science
Spring 2024,56355,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56355",F,6,Data Science
Spring 2024,56355,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56355",D,1,Data Science
Spring 2024,56355,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56355",D+,3,Data Science
Spring 2024,56355,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56355",C-,4,Data Science
Spring 2024,56355,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56355",C,4,Data Science
Spring 2024,56355,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56355",C+,6,Data Science
Spring 2024,56355,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56355",B-,14,Data Science
Spring 2024,56355,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56355",B,29,Data Science
