Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Spring 2021,52690,C S, 380L,ADVNCD OPERATING SYSTEMS-WB,"C S-380L: ADVNCD OPERATING SYSTEMS-WB, Section no. 52690",B+,15,Computer Science
Spring 2021,52690,C S, 380L,ADVNCD OPERATING SYSTEMS-WB,"C S-380L: ADVNCD OPERATING SYSTEMS-WB, Section no. 52690",A-,38,Computer Science
Spring 2021,52690,C S, 380L,ADVNCD OPERATING SYSTEMS-WB,"C S-380L: ADVNCD OPERATING SYSTEMS-WB, Section no. 52690",A,35,Computer Science
Spring 2021,52695,C S, 380S,THRY & PRAC OF SECURE SYS-WB,"C S-380S: THRY & PRAC OF SECURE SYS-WB, Section no. 52695",Other,1,Computer Science
Spring 2021,52695,C S, 380S,THRY & PRAC OF SECURE SYS-WB,"C S-380S: THRY & PRAC OF SECURE SYS-WB, Section no. 52695",C+,1,Computer Science
Spring 2021,52695,C S, 380S,THRY & PRAC OF SECURE SYS-WB,"C S-380S: THRY & PRAC OF SECURE SYS-WB, Section no. 52695",B-,1,Computer Science
Spring 2021,52695,C S, 380S,THRY & PRAC OF SECURE SYS-WB,"C S-380S: THRY & PRAC OF SECURE SYS-WB, Section no. 52695",B,2,Computer Science
Spring 2021,52695,C S, 380S,THRY & PRAC OF SECURE SYS-WB,"C S-380S: THRY & PRAC OF SECURE SYS-WB, Section no. 52695",B+,1,Computer Science
Spring 2021,52695,C S, 380S,THRY & PRAC OF SECURE SYS-WB,"C S-380S: THRY & PRAC OF SECURE SYS-WB, Section no. 52695",A-,3,Computer Science
Spring 2021,52695,C S, 380S,THRY & PRAC OF SECURE SYS-WB,"C S-380S: THRY & PRAC OF SECURE SYS-WB, Section no. 52695",A,2,Computer Science
Spring 2021,52700,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 52700",Other,45,Computer Science
Spring 2021,52700,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 52700",F,7,Computer Science
Spring 2021,52700,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 52700",C,7,Computer Science
Spring 2021,52700,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 52700",B-,1,Computer Science
Spring 2021,52700,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 52700",B,5,Computer Science
Spring 2021,52700,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 52700",B+,4,Computer Science
Spring 2021,52700,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 52700",A-,10,Computer Science
Spring 2021,52700,C S, 383C,NUMRCL ANLY: LINEAR ALGEBRA-WB,"C S-383C: NUMRCL ANLY: LINEAR ALGEBRA-WB, Section no. 52700",A,132,Computer Science
Spring 2021,52704,C S, 384P,PHYSCL SIMULTN COMP GRAPHCS-WB,"C S-384P: PHYSCL SIMULTN COMP GRAPHCS-WB, Section no. 52704",Other,2,Computer Science
Spring 2021,52704,C S, 384P,PHYSCL SIMULTN COMP GRAPHCS-WB,"C S-384P: PHYSCL SIMULTN COMP GRAPHCS-WB, Section no. 52704",B-,1,Computer Science
Spring 2021,52704,C S, 384P,PHYSCL SIMULTN COMP GRAPHCS-WB,"C S-384P: PHYSCL SIMULTN COMP GRAPHCS-WB, Section no. 52704",B+,1,Computer Science
Spring 2021,52704,C S, 384P,PHYSCL SIMULTN COMP GRAPHCS-WB,"C S-384P: PHYSCL SIMULTN COMP GRAPHCS-WB, Section no. 52704",A-,1,Computer Science
Spring 2021,52704,C S, 384P,PHYSCL SIMULTN COMP GRAPHCS-WB,"C S-384P: PHYSCL SIMULTN COMP GRAPHCS-WB, Section no. 52704",A,14,Computer Science
Spring 2021,52705,C S, 386D,DATABASE SYSTEMS-WB,"C S-386D: DATABASE SYSTEMS-WB, Section no. 52705",Other,2,Computer Science
Spring 2021,52705,C S, 386D,DATABASE SYSTEMS-WB,"C S-386D: DATABASE SYSTEMS-WB, Section no. 52705",B,2,Computer Science
Spring 2021,52705,C S, 386D,DATABASE SYSTEMS-WB,"C S-386D: DATABASE SYSTEMS-WB, Section no. 52705",B+,1,Computer Science
Spring 2021,52705,C S, 386D,DATABASE SYSTEMS-WB,"C S-386D: DATABASE SYSTEMS-WB, Section no. 52705",A-,1,Computer Science
Spring 2021,52705,C S, 386D,DATABASE SYSTEMS-WB,"C S-386D: DATABASE SYSTEMS-WB, Section no. 52705",A,4,Computer Science
Spring 2021,52710,C S, 386L,PROGRAMMING LANGUAGES-WB,"C S-386L: PROGRAMMING LANGUAGES-WB, Section no. 52710",Other,2,Computer Science
Spring 2021,52710,C S, 386L,PROGRAMMING LANGUAGES-WB,"C S-386L: PROGRAMMING LANGUAGES-WB, Section no. 52710",F,1,Computer Science
Spring 2021,52710,C S, 386L,PROGRAMMING LANGUAGES-WB,"C S-386L: PROGRAMMING LANGUAGES-WB, Section no. 52710",B+,1,Computer Science
Spring 2021,52710,C S, 386L,PROGRAMMING LANGUAGES-WB,"C S-386L: PROGRAMMING LANGUAGES-WB, Section no. 52710",A,24,Computer Science
Spring 2021,52715,C S, 388,NATURAL LANGUAGE PROCESSING-WB,"C S-388: NATURAL LANGUAGE PROCESSING-WB, Section no. 52715",Other,2,Computer Science
Spring 2021,52715,C S, 388,NATURAL LANGUAGE PROCESSING-WB,"C S-388: NATURAL LANGUAGE PROCESSING-WB, Section no. 52715",B+,2,Computer Science
Spring 2021,52715,C S, 388,NATURAL LANGUAGE PROCESSING-WB,"C S-388: NATURAL LANGUAGE PROCESSING-WB, Section no. 52715",A-,5,Computer Science
Spring 2021,52715,C S, 388,NATURAL LANGUAGE PROCESSING-WB,"C S-388: NATURAL LANGUAGE PROCESSING-WB, Section no. 52715",A,40,Computer Science
Spring 2021,52720,C S, 388,NATURAL LANGUAGE PROCESSING-WB,"C S-388: NATURAL LANGUAGE PROCESSING-WB, Section no. 52720",Other,16,Computer Science
Spring 2021,52720,C S, 388,NATURAL LANGUAGE PROCESSING-WB,"C S-388: NATURAL LANGUAGE PROCESSING-WB, Section no. 52720",F,4,Computer Science
Spring 2021,52720,C S, 388,NATURAL LANGUAGE PROCESSING-WB,"C S-388: NATURAL LANGUAGE PROCESSING-WB, Section no. 52720",C+,1,Computer Science
Spring 2021,52720,C S, 388,NATURAL LANGUAGE PROCESSING-WB,"C S-388: NATURAL LANGUAGE PROCESSING-WB, Section no. 52720",B-,3,Computer Science
Spring 2021,52720,C S, 388,NATURAL LANGUAGE PROCESSING-WB,"C S-388: NATURAL LANGUAGE PROCESSING-WB, Section no. 52720",B,6,Computer Science
Spring 2021,52720,C S, 388,NATURAL LANGUAGE PROCESSING-WB,"C S-388: NATURAL LANGUAGE PROCESSING-WB, Section no. 52720",B+,5,Computer Science
Spring 2021,52720,C S, 388,NATURAL LANGUAGE PROCESSING-WB,"C S-388: NATURAL LANGUAGE PROCESSING-WB, Section no. 52720",A-,9,Computer Science
Spring 2021,52720,C S, 388,NATURAL LANGUAGE PROCESSING-WB,"C S-388: NATURAL LANGUAGE PROCESSING-WB, Section no. 52720",A,147,Computer Science
Spring 2021,52725,C S, 388C,COMBINATORICS & GRAPH THRY-WB,"C S-388C: COMBINATORICS & GRAPH THRY-WB, Section no. 52725",Other,2,Computer Science
Spring 2021,52725,C S, 388C,COMBINATORICS & GRAPH THRY-WB,"C S-388C: COMBINATORICS & GRAPH THRY-WB, Section no. 52725",B,5,Computer Science
Spring 2021,52725,C S, 388C,COMBINATORICS & GRAPH THRY-WB,"C S-388C: COMBINATORICS & GRAPH THRY-WB, Section no. 52725",B+,1,Computer Science
Spring 2021,52725,C S, 388C,COMBINATORICS & GRAPH THRY-WB,"C S-388C: COMBINATORICS & GRAPH THRY-WB, Section no. 52725",A-,2,Computer Science
Spring 2021,52725,C S, 388C,COMBINATORICS & GRAPH THRY-WB,"C S-388C: COMBINATORICS & GRAPH THRY-WB, Section no. 52725",A,18,Computer Science
Spring 2021,52730,C S, 388G,ALGORITHMS: TECHNIQUES/THRY-WB,"C S-388G: ALGORITHMS: TECHNIQUES/THRY-WB, Section no. 52730",Other,3,Computer Science
Spring 2021,52730,C S, 388G,ALGORITHMS: TECHNIQUES/THRY-WB,"C S-388G: ALGORITHMS: TECHNIQUES/THRY-WB, Section no. 52730",B,4,Computer Science
Spring 2021,52730,C S, 388G,ALGORITHMS: TECHNIQUES/THRY-WB,"C S-388G: ALGORITHMS: TECHNIQUES/THRY-WB, Section no. 52730",B+,3,Computer Science
Spring 2021,52730,C S, 388G,ALGORITHMS: TECHNIQUES/THRY-WB,"C S-388G: ALGORITHMS: TECHNIQUES/THRY-WB, Section no. 52730",A-,6,Computer Science
Spring 2021,52730,C S, 388G,ALGORITHMS: TECHNIQUES/THRY-WB,"C S-388G: ALGORITHMS: TECHNIQUES/THRY-WB, Section no. 52730",A,7,Computer Science
Spring 2021,52735,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 52735",Other,28,Computer Science
Spring 2021,52735,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 52735",D,1,Computer Science
Spring 2021,52735,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 52735",C,2,Computer Science
Spring 2021,52735,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 52735",C+,1,Computer Science
Spring 2021,52735,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 52735",B-,4,Computer Science
Spring 2021,52735,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 52735",B,7,Computer Science
Spring 2021,52735,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 52735",B+,7,Computer Science
Spring 2021,52735,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 52735",A-,8,Computer Science
Spring 2021,52735,C S, 388G,ALGORITHMS: TECHNQS & THRY-WB,"C S-388G: ALGORITHMS: TECHNQS & THRY-WB, Section no. 52735",A,12,Computer Science
Spring 2021,52740,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 52740",Other,1,Computer Science
Spring 2021,52740,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 52740",C+,1,Computer Science
Spring 2021,52740,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 52740",B,4,Computer Science
Spring 2021,52740,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 52740",B+,3,Computer Science
Spring 2021,52740,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 52740",A-,10,Computer Science
Spring 2021,52740,C S, 389L,AUTOMATED LOGICAL REASONING-WB,"C S-389L: AUTOMATED LOGICAL REASONING-WB, Section no. 52740",A,20,Computer Science
Spring 2021,52745,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 52745",Other,29,Computer Science
Spring 2021,52745,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 52745",C,10,Computer Science
Spring 2021,52745,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 52745",B-,10,Computer Science
Spring 2021,52745,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 52745",B,41,Computer Science
Spring 2021,52745,C S, 391L,MACHINE LEARNING-WB,"C S-391L: MACHINE LEARNING-WB, Section no. 52745",A,74,Computer Science
Spring 2021,52750,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 52750",Other,14,Computer Science
Spring 2021,52750,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 52750",F,4,Computer Science
Spring 2021,52750,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 52750",C,1,Computer Science
Spring 2021,52750,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 52750",B,1,Computer Science
Spring 2021,52750,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 52750",B+,2,Computer Science
Spring 2021,52750,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 52750",A-,8,Computer Science
Spring 2021,52750,C S, 394D,DEEP LEARNING-WB,"C S-394D: DEEP LEARNING-WB, Section no. 52750",A,25,Computer Science
Spring 2021,52755,C S, 394R,REINFRCMNT LEARN: THRY/PRAC-WB,"C S-394R: REINFRCMNT LEARN: THRY/PRAC-WB, Section no. 52755",Other,17,Computer Science
Spring 2021,52755,C S, 394R,REINFRCMNT LEARN: THRY/PRAC-WB,"C S-394R: REINFRCMNT LEARN: THRY/PRAC-WB, Section no. 52755",F,3,Computer Science
Spring 2021,52755,C S, 394R,REINFRCMNT LEARN: THRY/PRAC-WB,"C S-394R: REINFRCMNT LEARN: THRY/PRAC-WB, Section no. 52755",D,1,Computer Science
Spring 2021,52755,C S, 394R,REINFRCMNT LEARN: THRY/PRAC-WB,"C S-394R: REINFRCMNT LEARN: THRY/PRAC-WB, Section no. 52755",C,4,Computer Science
Spring 2021,52755,C S, 394R,REINFRCMNT LEARN: THRY/PRAC-WB,"C S-394R: REINFRCMNT LEARN: THRY/PRAC-WB, Section no. 52755",C+,3,Computer Science
Spring 2021,52755,C S, 394R,REINFRCMNT LEARN: THRY/PRAC-WB,"C S-394R: REINFRCMNT LEARN: THRY/PRAC-WB, Section no. 52755",B-,15,Computer Science
Spring 2021,52755,C S, 394R,REINFRCMNT LEARN: THRY/PRAC-WB,"C S-394R: REINFRCMNT LEARN: THRY/PRAC-WB, Section no. 52755",B,14,Computer Science
Spring 2021,52755,C S, 394R,REINFRCMNT LEARN: THRY/PRAC-WB,"C S-394R: REINFRCMNT LEARN: THRY/PRAC-WB, Section no. 52755",B+,19,Computer Science
Spring 2021,52755,C S, 394R,REINFRCMNT LEARN: THRY/PRAC-WB,"C S-394R: REINFRCMNT LEARN: THRY/PRAC-WB, Section no. 52755",A-,22,Computer Science
Spring 2021,52755,C S, 394R,REINFRCMNT LEARN: THRY/PRAC-WB,"C S-394R: REINFRCMNT LEARN: THRY/PRAC-WB, Section no. 52755",A,19,Computer Science
Spring 2021,52795,C S, 395T,ADV TOPICS IN MACHINE LRNG-WB,"C S-395T: ADV TOPICS IN MACHINE LRNG-WB, Section no. 52795",Other,2,Computer Science
Spring 2021,52795,C S, 395T,ADV TOPICS IN MACHINE LRNG-WB,"C S-395T: ADV TOPICS IN MACHINE LRNG-WB, Section no. 52795",A,14,Computer Science
Spring 2021,52805,C S, 395T,FDTNL TCHNQ ML/DATA SCI-WB,"C S-395T: FDTNL TCHNQ ML/DATA SCI-WB, Section no. 52805",B-,1,Computer Science
Spring 2021,52805,C S, 395T,FDTNL TCHNQ ML/DATA SCI-WB,"C S-395T: FDTNL TCHNQ ML/DATA SCI-WB, Section no. 52805",A-,2,Computer Science
Spring 2021,52805,C S, 395T,FDTNL TCHNQ ML/DATA SCI-WB,"C S-395T: FDTNL TCHNQ ML/DATA SCI-WB, Section no. 52805",A,2,Computer Science
Spring 2021,52810,C S, 395T,GROUNDED NAT LANG PROCESSNG-WB,"C S-395T: GROUNDED NAT LANG PROCESSNG-WB, Section no. 52810",A-,3,Computer Science
Spring 2021,52810,C S, 395T,GROUNDED NAT LANG PROCESSNG-WB,"C S-395T: GROUNDED NAT LANG PROCESSNG-WB, Section no. 52810",A,7,Computer Science
Spring 2021,52820,C S, 395T,NUMER OPTIMIZ: GRAPHICS/AI-WB,"C S-395T: NUMER OPTIMIZ: GRAPHICS/AI-WB, Section no. 52820",Other,3,Computer Science
Spring 2021,52820,C S, 395T,NUMER OPTIMIZ: GRAPHICS/AI-WB,"C S-395T: NUMER OPTIMIZ: GRAPHICS/AI-WB, Section no. 52820",A-,2,Computer Science
Spring 2021,52820,C S, 395T,NUMER OPTIMIZ: GRAPHICS/AI-WB,"C S-395T: NUMER OPTIMIZ: GRAPHICS/AI-WB, Section no. 52820",A,18,Computer Science
Spring 2021,52825,C S, 395T,ONLINE LRNG/OPTIMIZATION-WB,"C S-395T: ONLINE LRNG/OPTIMIZATION-WB, Section no. 52825",Other,4,Computer Science
Spring 2021,52825,C S, 395T,ONLINE LRNG/OPTIMIZATION-WB,"C S-395T: ONLINE LRNG/OPTIMIZATION-WB, Section no. 52825",C+,1,Computer Science
Spring 2021,52825,C S, 395T,ONLINE LRNG/OPTIMIZATION-WB,"C S-395T: ONLINE LRNG/OPTIMIZATION-WB, Section no. 52825",B+,3,Computer Science
Spring 2021,52825,C S, 395T,ONLINE LRNG/OPTIMIZATION-WB,"C S-395T: ONLINE LRNG/OPTIMIZATION-WB, Section no. 52825",A-,8,Computer Science
Spring 2021,52825,C S, 395T,ONLINE LRNG/OPTIMIZATION-WB,"C S-395T: ONLINE LRNG/OPTIMIZATION-WB, Section no. 52825",A,43,Computer Science
Spring 2021,52840,C S, 395T,QUANTM/CLASCL COMPLXTY THRY-WB,"C S-395T: QUANTM/CLASCL COMPLXTY THRY-WB, Section no. 52840",Other,1,Computer Science
Spring 2021,52840,C S, 395T,QUANTM/CLASCL COMPLXTY THRY-WB,"C S-395T: QUANTM/CLASCL COMPLXTY THRY-WB, Section no. 52840",F,1,Computer Science
Spring 2021,52840,C S, 395T,QUANTM/CLASCL COMPLXTY THRY-WB,"C S-395T: QUANTM/CLASCL COMPLXTY THRY-WB, Section no. 52840",C+,1,Computer Science
Spring 2021,52840,C S, 395T,QUANTM/CLASCL COMPLXTY THRY-WB,"C S-395T: QUANTM/CLASCL COMPLXTY THRY-WB, Section no. 52840",B-,2,Computer Science
Spring 2021,52840,C S, 395T,QUANTM/CLASCL COMPLXTY THRY-WB,"C S-395T: QUANTM/CLASCL COMPLXTY THRY-WB, Section no. 52840",B,1,Computer Science
Spring 2021,52840,C S, 395T,QUANTM/CLASCL COMPLXTY THRY-WB,"C S-395T: QUANTM/CLASCL COMPLXTY THRY-WB, Section no. 52840",B+,1,Computer Science
Spring 2021,52840,C S, 395T,QUANTM/CLASCL COMPLXTY THRY-WB,"C S-395T: QUANTM/CLASCL COMPLXTY THRY-WB, Section no. 52840",A-,2,Computer Science
Spring 2021,52840,C S, 395T,QUANTM/CLASCL COMPLXTY THRY-WB,"C S-395T: QUANTM/CLASCL COMPLXTY THRY-WB, Section no. 52840",A,7,Computer Science
Spring 2021,52845,C S, 395T,SPOKEN LANG TECHNOLOGIES-WB,"C S-395T: SPOKEN LANG TECHNOLOGIES-WB, Section no. 52845",B-,1,Computer Science
Spring 2021,52845,C S, 395T,SPOKEN LANG TECHNOLOGIES-WB,"C S-395T: SPOKEN LANG TECHNOLOGIES-WB, Section no. 52845",A-,1,Computer Science
Spring 2021,52845,C S, 395T,SPOKEN LANG TECHNOLOGIES-WB,"C S-395T: SPOKEN LANG TECHNOLOGIES-WB, Section no. 52845",A,14,Computer Science
Spring 2021,52850,C S, 395T,SYS VERIFICATION/SYNTHESIS-WB,"C S-395T: SYS VERIFICATION/SYNTHESIS-WB, Section no. 52850",B-,1,Computer Science
Spring 2021,52850,C S, 395T,SYS VERIFICATION/SYNTHESIS-WB,"C S-395T: SYS VERIFICATION/SYNTHESIS-WB, Section no. 52850",B,1,Computer Science
Spring 2021,52850,C S, 395T,SYS VERIFICATION/SYNTHESIS-WB,"C S-395T: SYS VERIFICATION/SYNTHESIS-WB, Section no. 52850",A-,1,Computer Science
Spring 2021,52850,C S, 395T,SYS VERIFICATION/SYNTHESIS-WB,"C S-395T: SYS VERIFICATION/SYNTHESIS-WB, Section no. 52850",A,11,Computer Science
Spring 2021,57440,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57440",Other,38,Data Science
Spring 2021,57440,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57440",F,15,Data Science
Spring 2021,57440,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57440",D-,3,Data Science
Spring 2021,57440,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57440",D,2,Data Science
Spring 2021,57440,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57440",C,4,Data Science
Spring 2021,57440,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57440",C+,6,Data Science
Spring 2021,57440,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57440",B-,10,Data Science
Spring 2021,57440,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57440",B,19,Data Science
Spring 2021,57440,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57440",B+,20,Data Science
Spring 2021,57440,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57440",A-,36,Data Science
Spring 2021,57440,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 57440",A,141,Data Science
Spring 2021,57441,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 57441",Other,32,Data Science
Spring 2021,57441,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 57441",C,5,Data Science
Spring 2021,57441,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 57441",B-,9,Data Science
Spring 2021,57441,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 57441",B,26,Data Science
Spring 2021,57441,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 57441",A,38,Data Science
Spring 2021,57443,DSC, 395T,DEEP LEARNING-WB,"DSC-395T: DEEP LEARNING-WB, Section no. 57443",Other,6,Data Science
Spring 2021,57443,DSC, 395T,DEEP LEARNING-WB,"DSC-395T: DEEP LEARNING-WB, Section no. 57443",C+,1,Data Science
Spring 2021,57443,DSC, 395T,DEEP LEARNING-WB,"DSC-395T: DEEP LEARNING-WB, Section no. 57443",B+,1,Data Science
Spring 2021,57443,DSC, 395T,DEEP LEARNING-WB,"DSC-395T: DEEP LEARNING-WB, Section no. 57443",A-,1,Data Science
Spring 2021,57443,DSC, 395T,DEEP LEARNING-WB,"DSC-395T: DEEP LEARNING-WB, Section no. 57443",A,1,Data Science
Spring 2021,57444,DSC, 395T,NATURAL LANGUAGE PROCESSING-WB,"DSC-395T: NATURAL LANGUAGE PROCESSING-WB, Section no. 57444",Other,8,Data Science
Spring 2021,57444,DSC, 395T,NATURAL LANGUAGE PROCESSING-WB,"DSC-395T: NATURAL LANGUAGE PROCESSING-WB, Section no. 57444",B-,1,Data Science
Spring 2021,57444,DSC, 395T,NATURAL LANGUAGE PROCESSING-WB,"DSC-395T: NATURAL LANGUAGE PROCESSING-WB, Section no. 57444",B,1,Data Science
Spring 2021,57444,DSC, 395T,NATURAL LANGUAGE PROCESSING-WB,"DSC-395T: NATURAL LANGUAGE PROCESSING-WB, Section no. 57444",A-,1,Data Science
Spring 2021,57444,DSC, 395T,NATURAL LANGUAGE PROCESSING-WB,"DSC-395T: NATURAL LANGUAGE PROCESSING-WB, Section no. 57444",A,7,Data Science
Summer 2021,86605,C S,N303E,ELEMS OF COMPUTERS/PRGRMMNG-WB,"C S-N303E: ELEMS OF COMPUTERS/PRGRMMNG-WB, Section no. 86605",Other,38,Computer Science
Summer 2021,86605,C S,N303E,ELEMS OF COMPUTERS/PRGRMMNG-WB,"C S-N303E: ELEMS OF COMPUTERS/PRGRMMNG-WB, Section no. 86605",F,5,Computer Science
Summer 2021,86605,C S,N303E,ELEMS OF COMPUTERS/PRGRMMNG-WB,"C S-N303E: ELEMS OF COMPUTERS/PRGRMMNG-WB, Section no. 86605",D-,2,Computer Science
Summer 2021,86605,C S,N303E,ELEMS OF COMPUTERS/PRGRMMNG-WB,"C S-N303E: ELEMS OF COMPUTERS/PRGRMMNG-WB, Section no. 86605",D,2,Computer Science
Summer 2021,86605,C S,N303E,ELEMS OF COMPUTERS/PRGRMMNG-WB,"C S-N303E: ELEMS OF COMPUTERS/PRGRMMNG-WB, Section no. 86605",C-,3,Computer Science
Summer 2021,86605,C S,N303E,ELEMS OF COMPUTERS/PRGRMMNG-WB,"C S-N303E: ELEMS OF COMPUTERS/PRGRMMNG-WB, Section no. 86605",C,7,Computer Science
Summer 2021,86605,C S,N303E,ELEMS OF COMPUTERS/PRGRMMNG-WB,"C S-N303E: ELEMS OF COMPUTERS/PRGRMMNG-WB, Section no. 86605",C+,4,Computer Science
Summer 2021,86605,C S,N303E,ELEMS OF COMPUTERS/PRGRMMNG-WB,"C S-N303E: ELEMS OF COMPUTERS/PRGRMMNG-WB, Section no. 86605",B-,6,Computer Science
Summer 2021,86605,C S,N303E,ELEMS OF COMPUTERS/PRGRMMNG-WB,"C S-N303E: ELEMS OF COMPUTERS/PRGRMMNG-WB, Section no. 86605",B,11,Computer Science
Summer 2021,86605,C S,N303E,ELEMS OF COMPUTERS/PRGRMMNG-WB,"C S-N303E: ELEMS OF COMPUTERS/PRGRMMNG-WB, Section no. 86605",B+,11,Computer Science
Summer 2021,86605,C S,N303E,ELEMS OF COMPUTERS/PRGRMMNG-WB,"C S-N303E: ELEMS OF COMPUTERS/PRGRMMNG-WB, Section no. 86605",A-,11,Computer Science
Summer 2021,86605,C S,N303E,ELEMS OF COMPUTERS/PRGRMMNG-WB,"C S-N303E: ELEMS OF COMPUTERS/PRGRMMNG-WB, Section no. 86605",A,16,Computer Science
